1.951546999999999865e-01 3.467300559999999976e+00 3.467300559999999976e+00 5.191052508700000345e+00 5.191052508700000345e+00 9.612226444099999156e+00 9.612226444099999156e+00 1.020260078339999943e+01 1.020260078339999943e+01 1.124884437609999921e+01 1.124884437609999921e+01 1.331774779709999912e+01 1.331774779709999912e+01 1.472902171299999985e+01 1.472902171299999985e+01 1.727833121749999989e+01 1.727833121749999989e+01 2.393911357200000012e+01 2.393911357200000012e+01
1.961901000000000062e-01 3.470897966099999898e+00 3.470897966099999898e+00 5.192158391799999606e+00 5.192158391799999606e+00 9.605080547500000065e+00 9.605080547500000065e+00 1.021166129020000035e+01 1.021166129020000035e+01 1.124550680399999969e+01 1.124550680399999969e+01 1.331381170090000055e+01 1.331381170090000055e+01 1.473235824330000021e+01 1.473235824330000021e+01 1.727830261260000100e+01 1.727830261260000100e+01 2.393908244700000054e+01 2.393908244700000054e+01
1.972254999999999980e-01 3.474782506499999979e+00 3.474782506499999979e+00 5.193344829199999957e+00 5.193344829199999957e+00 9.597617157600000226e+00 9.597617157600000226e+00 1.022120486190000044e+01 1.022120486190000044e+01 1.124189374680000064e+01 1.124189374680000064e+01 1.330958449979999969e+01 1.330958449979999969e+01 1.473593759329999919e+01 1.473593759329999919e+01 1.727827175070000010e+01 1.727827175070000010e+01 2.393904886230000173e+01 2.393904886230000173e+01
1.982608999999999899e-01 3.478939563199999974e+00 3.478939563199999974e+00 5.194605583200000432e+00 5.194605583200000432e+00 9.589898598699999610e+00 9.589898598699999610e+00 1.023116436639999982e+01 1.023116436639999982e+01 1.123801664219999985e+01 1.123801664219999985e+01 1.330508684630000005e+01 1.330508684630000005e+01 1.473974144229999972e+01 1.473974144229999972e+01 1.727823875409999843e+01 1.727823875409999843e+01 2.393901294990000039e+01 2.393901294990000039e+01
1.992964000000000124e-01 3.483353465400000015e+00 3.483353465400000015e+00 5.195934088999999645e+00 5.195934088999999645e+00 9.581983290400000186e+00 9.581983290400000186e+00 1.024147606440000047e+01 1.024147606440000047e+01 1.123388786649999993e+01 1.123388786649999993e+01 1.330034034470000037e+01 1.330034034470000037e+01 1.474375069060000065e+01 1.474375069060000065e+01 1.727820375350000148e+01 1.727820375350000148e+01 2.393897485120000113e+01 2.393897485120000113e+01
2.003318000000000043e-01 3.488007542100000080e+00 3.488007542100000080e+00 5.197323502999999789e+00 5.197323502999999789e+00 9.573925511600000604e+00 9.573925511600000604e+00 1.025207982559999920e+01 1.025207982559999920e+01 1.122952071749999980e+01 1.122952071749999980e+01 1.329536739479999952e+01 1.329536739479999952e+01 1.474794560760000017e+01 1.474794560760000017e+01 1.727816688760000119e+01 1.727816688760000119e+01 2.393893471630000036e+01 2.393893471630000036e+01
2.013671999999999962e-01 3.492884177600000140e+00 3.492884177600000140e+00 5.198766753000000129e+00 5.198766753000000129e+00 9.565775338699999963e+00 9.565775338699999963e+00 1.026291917170000012e+01 1.026291917170000012e+01 1.122492939680000035e+01 1.122492939680000035e+01 1.329019104009999985e+01 1.329019104009999985e+01 1.475230597730000071e+01 1.475230597730000071e+01 1.727812830230000074e+01 1.727812830230000074e+01 2.393889270309999873e+01 2.393889270309999873e+01
2.024025999999999881e-01 3.497964870800000181e+00 3.497964870800000181e+00 5.200256589000000318e+00 5.200256589000000318e+00 9.557578706999999341e+00 9.557578706999999341e+00 1.027394119619999913e+01 1.027394119619999913e+01 1.122012898830000083e+01 1.122012898830000083e+01 1.328483482120000048e+01 1.328483482120000048e+01 1.475681123650000082e+01 1.475681123650000082e+01 1.727808815030000034e+01 1.727808815030000034e+01 2.393884897710000104e+01 2.393884897710000104e+01
2.034380000000000077e-01 3.503230297200000010e+00 3.503230297200000010e+00 5.201785635700000299e+00 5.201785635700000299e+00 9.549377554599999485e+00 9.549377554599999485e+00 1.028509640250000068e+01 1.028509640250000068e+01 1.121513543580000061e+01 1.121513543580000061e+01 1.327932263599999985e+01 1.327932263599999985e+01 1.476144060620000076e+01 1.476144060620000076e+01 1.727804659050000069e+01 1.727804659050000069e+01 2.393880371050000022e+01 2.393880371050000022e+01
2.044733999999999996e-01 3.508660374499999790e+00 3.508660374499999790e+00 5.203346444000000126e+00 5.203346444000000126e+00 9.541210017699999213e+00 9.541210017699999213e+00 1.029633849250000033e+01 1.029633849250000033e+01 1.120996551690000054e+01 1.120996551690000054e+01 1.327367860829999913e+01 1.327367860829999913e+01 1.476617321400000016e+01 1.476617321400000016e+01 1.727800378730000119e+01 1.727800378730000119e+01 2.393875708179999862e+01 2.393875708179999862e+01
2.055088999999999944e-01 3.514234330499999892e+00 3.514234330499999892e+00 5.204931543199999844e+00 5.204931543199999844e+00 9.533110652999999601e+00 9.533110652999999601e+00 1.030762412880000056e+01 1.030762412880000056e+01 1.120463681510000065e+01 1.120463681510000065e+01 1.326792696539999916e+01 1.326792696539999916e+01 1.477098820860000039e+01 1.477098820860000039e+01 1.727795991010000165e+01 1.727795991010000165e+01 2.393870927449999897e+01 2.393870927449999897e+01
2.065442999999999862e-01 3.519930774400000129e+00 3.519930774400000129e+00 5.206533491600000119e+00 5.206533491600000119e+00 9.525110671600000245e+00 9.525110671600000245e+00 1.031891268839999931e+01 1.031891268839999931e+01 1.119916768879999935e+01 1.119916768879999935e+01 1.326209192309999985e+01 1.326209192309999985e+01 1.477586486370000074e+01 1.477586486370000074e+01 1.727791513229999865e+01 1.727791513229999865e+01 2.393866047719999912e+01 2.393866047719999912e+01
2.075797000000000059e-01 3.525727770600000088e+00 3.525727770600000088e+00 5.208144926100000127e+00 5.208144926100000127e+00 9.517238172700000831e+00 9.517238172700000831e+00 1.033016601839999993e+01 1.033016601839999993e+01 1.119357723729999954e+01 1.119357723729999954e+01 1.325619758200000042e+01 1.325619758200000042e+01 1.478078267289999914e+01 1.478078267289999914e+01 1.727786963080000149e+01 1.727786963080000149e+01 2.393861088219999900e+01 2.393861088219999900e+01
2.086150999999999978e-01 3.531602914800000104e+00 3.531602914800000104e+00 5.209758609299999677e+00 5.209758609299999677e+00 9.509518371100000422e+00 9.509518371100000422e+00 1.034134820190000070e+01 1.034134820190000070e+01 1.118788526440000020e+01 1.118788526440000020e+01 1.325026783040000034e+01 1.325026783040000034e+01 1.478572143539999928e+01 1.478572143539999928e+01 1.727782358549999842e+01 1.727782358549999842e+01 2.393856068519999880e+01 2.393856068519999880e+01
2.096504999999999896e-01 3.537533413399999827e+00 3.537533413399999827e+00 5.211367474800000288e+00 5.211367474800000288e+00 9.501973812999999325e+00 9.501973812999999325e+00 1.035242533779999974e+01 1.035242533779999974e+01 1.118211223810000021e+01 1.118211223810000021e+01 1.324432625829999921e+01 1.324432625829999921e+01 1.479066133160000085e+01 1.479066133160000085e+01 1.727777717829999915e+01 1.727777717829999915e+01 2.393851008400000069e+01 2.393851008400000069e+01
2.106859000000000093e-01 3.543496164800000070e+00 3.543496164800000070e+00 5.212964668999999773e+00 5.212964668999999773e+00 9.494624578999999898e+00 9.494624578999999898e+00 1.036336533869999954e+01 1.036336533869999954e+01 1.117627924770000014e+01 1.117627924770000014e+01 1.323839607739999913e+01 1.323839607739999913e+01 1.479558299089999984e+01 1.479558299089999984e+01 1.727773059229999930e+01 1.727773059229999930e+01 2.393845927839999987e+01 2.393845927839999987e+01
2.117214000000000040e-01 3.549467842699999931e+00 3.549467842699999931e+00 5.214543588999999812e+00 5.214543588999999812e+00 9.487488474499999214e+00 9.487488474499999214e+00 1.037413774530000055e+01 1.037413774530000055e+01 1.117040795700000011e+01 1.117040795700000011e+01 1.323250005080000058e+01 1.323250005080000058e+01 1.480046755000000047e+01 1.480046755000000047e+01 1.727768401160000167e+01 1.727768401160000167e+01 2.393840846879999873e+01 2.393840846879999873e+01
2.127567999999999959e-01 3.555424982699999958e+00 3.555424982699999958e+00 5.216097917799999983e+00 5.216097917799999983e+00 9.480581205700000069e+00 9.480581205700000069e+00 1.038471356009999980e+01 1.038471356009999980e+01 1.116452055349999917e+01 1.116452055349999917e+01 1.322666042860000069e+01 1.322666042860000069e+01 1.480529670459999991e+01 1.480529670459999991e+01 1.727763761980000012e+01 1.727763761980000012e+01 2.393835785570000141e+01 2.393835785570000141e+01
2.137921999999999878e-01 3.561344069400000034e+00 3.561344069400000034e+00 5.217621653700000195e+00 5.217621653700000195e+00 9.473916545399999833e+00 9.473916545399999833e+00 1.039506509849999993e+01 1.039506509849999993e+01 1.115863969429999969e+01 1.115863969429999969e+01 1.322089889030000087e+01 1.322089889030000087e+01 1.481005275270000077e+01 1.481005275270000077e+01 1.727759160000000094e+01 1.727759160000000094e+01 2.393830763900000136e+01 2.393830763900000136e+01
2.148276000000000074e-01 3.567201627100000216e+00 3.567201627100000216e+00 5.219109136100000157e+00 5.219109136100000157e+00 9.467506486099999563e+00 9.467506486099999563e+00 1.040516585720000009e+01 1.040516585720000009e+01 1.115278844630000066e+01 1.115278844630000066e+01 1.321523649409999912e+01 1.321523649409999912e+01 1.481471863199999994e+01 1.481471863199999994e+01 1.727754613369999959e+01 1.727754613369999959e+01 2.393825801690000077e+01 2.393825801690000077e+01
2.158629999999999993e-01 3.572974310499999806e+00 3.572974310499999806e+00 5.220555066000000188e+00 5.220555066000000188e+00 9.461361385400000046e+00 9.461361385400000046e+00 1.041499039960000061e+01 1.041499039960000061e+01 1.114699022259999950e+01 1.114699022259999950e+01 1.320969362970000027e+01 1.320969362970000027e+01 1.481927795130000014e+01 1.481927795130000014e+01 1.727750140010000024e+01 1.727750140010000024e+01 2.393820918560000166e+01 2.393820918560000166e+01
2.168983999999999912e-01 3.578638998100000190e+00 3.578638998100000190e+00 5.221954521199999810e+00 5.221954521199999810e+00 9.455490101800000602e+00 9.455490101800000602e+00 1.042451425750000027e+01 1.042451425750000027e+01 1.114126871160000043e+01 1.114126871160000043e+01 1.320428997720000019e+01 1.320428997720000019e+01 1.482371501599999952e+01 1.482371501599999952e+01 1.727745757550000150e+01 1.727745757550000150e+01 2.393816133780000044e+01 2.393816133780000044e+01
2.179339000000000137e-01 3.584172886200000185e+00 3.584172886200000185e+00 5.223302966600000374e+00 5.223302966600000374e+00 9.449900124799999190e+00 9.449900124799999190e+00 1.043371384880000008e+01 1.043371384880000008e+01 1.113564780139999932e+01 1.113564780139999932e+01 1.319904446960000044e+01 1.319904446960000044e+01 1.482801484990000063e+01 1.482801484990000063e+01 1.727741483260000166e+01 1.727741483260000166e+01 2.393811466260000032e+01 2.393811466260000032e+01
2.189693000000000056e-01 3.589553583799999892e+00 3.589553583799999892e+00 5.224596258900000123e+00 5.224596258900000123e+00 9.444597698400000851e+00 9.444597698400000851e+00 1.044256641139999964e+01 1.044256641139999964e+01 1.113015149499999978e+01 1.113015149499999978e+01 1.319397525830000006e+01 1.319397525830000006e+01 1.483216321159999929e+01 1.483216321159999929e+01 1.727737333960000043e+01 1.727737333960000043e+01 2.393806934459999880e+01 2.393806934459999880e+01
2.200046999999999975e-01 3.594759208100000158e+00 3.594759208100000158e+00 5.225830646600000406e+00 5.225830646600000406e+00 9.439587940499999164e+00 9.439587940499999164e+00 1.045104995340000009e+01 1.045104995340000009e+01 1.112480381820000019e+01 1.112480381820000019e+01 1.318909968270000022e+01 1.318909968270000022e+01 1.483614660809999997e+01 1.483614660809999997e+01 1.727733325999999892e+01 1.727733325999999892e+01 2.393802556289999828e+01 2.393802556289999828e+01
2.210400999999999894e-01 3.599768479899999818e+00 3.599768479899999818e+00 5.227002764299999882e+00 5.227002764299999882e+00 9.434874956899999887e+00 9.434874956899999887e+00 1.045914321979999961e+01 1.045914321979999961e+01 1.111962871719999946e+01 1.111962871719999946e+01 1.318443424109999995e+01 1.318443424109999995e+01 1.483995230520000064e+01 1.483995230520000064e+01 1.727729475150000127e+01 1.727729475150000127e+01 2.393798349049999885e+01 2.393798349049999885e+01
2.220755000000000090e-01 3.604560819100000035e+00 3.604560819100000035e+00 5.228109623299999953e+00 5.228109623299999953e+00 9.430461952399999959e+00 9.430461952399999959e+00 1.046682567749999926e+01 1.046682567749999926e+01 1.111464994610000012e+01 1.111464994610000012e+01 1.317999456509999945e+01 1.317999456509999945e+01 1.484356833510000051e+01 1.484356833510000051e+01 1.727725796549999870e+01 1.727725796549999870e+01 2.393794329400000009e+01 2.393794329400000009e+01
2.231109000000000009e-01 3.609116438400000071e+00 3.609116438400000071e+00 5.229148596900000001e+00 5.229148596900000001e+00 9.426351338299999938e+00 9.426351338299999938e+00 1.047407751729999958e+01 1.047407751729999958e+01 1.110989094219999984e+01 1.110989094219999984e+01 1.317579539479999973e+01 1.317579539479999973e+01 1.484698350140000045e+01 1.484698350140000045e+01 1.727722304690000144e+01 1.727722304690000144e+01 2.393790513220000093e+01 2.393790513220000093e+01
2.241462999999999928e-01 3.613416436500000106e+00 3.613416436500000106e+00 5.230117402000000304e+00 5.230117402000000304e+00 9.422544836200000162e+00 9.422544836200000162e+00 1.048087967570000067e+01 1.048087967570000067e+01 1.110537468889999957e+01 1.110537468889999957e+01 1.317185055670000082e+01 1.317185055670000082e+01 1.485018738309999975e+01 1.485018738309999975e+01 1.727719013289999950e+01 1.727719013289999950e+01 2.393786915620000144e+01 2.393786915620000144e+01
2.251817999999999875e-01 3.617442888499999842e+00 3.617442888499999842e+00 5.231014078000000289e+00 5.231014078000000289e+00 9.419043578000000139e+00 9.419043578000000139e+00 1.048721387530000015e+01 1.048721387530000015e+01 1.110112356530000000e+01 1.110112356530000000e+01 1.316817294260000004e+01 1.316817294260000004e+01 1.485317033639999984e+01 1.485317033639999984e+01 1.727715935290000004e+01 1.727715935290000004e+01 2.393783550839999918e+01 2.393783550839999918e+01
2.262172000000000072e-01 3.621178933900000008e+00 3.621178933900000008e+00 5.231836962100000044e+00 5.231836962100000044e+00 9.415848202799999456e+00 9.415848202799999456e+00 1.049306268529999997e+01 1.049306268529999997e+01 1.109715918260000045e+01 1.109715918260000045e+01 1.316477448979999920e+01 1.316477448979999920e+01 1.485592349560000081e+01 1.485592349560000081e+01 1.727713082800000066e+01 1.727713082800000066e+01 2.393780432180000162e+01 2.393780432180000162e+01
2.272525999999999990e-01 3.624608861200000032e+00 3.624608861200000032e+00 5.232584663299999939e+00 5.232584663299999939e+00 9.412958948700000050e+00 9.412958948700000050e+00 1.049840959980000044e+01 1.049840959980000044e+01 1.109350220890000038e+01 1.109350220890000038e+01 1.316166616259999955e+01 1.316166616259999955e+01 1.485843877299999960e+01 1.485843877299999960e+01 1.727710467010000173e+01 1.727710467010000173e+01 2.393777572000000120e+01 2.393777572000000120e+01
2.282879999999999909e-01 3.627718187800000216e+00 3.627718187800000216e+00 5.233256034600000106e+00 5.233256034600000106e+00 9.410375740299999237e+00 9.410375740299999237e+00 1.050323913469999937e+01 1.050323913469999937e+01 1.109017218189999987e+01 1.109017218189999987e+01 1.315885793610000043e+01 1.315885793610000043e+01 1.486070885790000062e+01 1.486070885790000062e+01 1.727708098209999932e+01 1.727708098209999932e+01 2.393774981620000020e+01 2.393774981620000020e+01
2.293234000000000106e-01 3.630493735900000019e+00 3.630493735900000019e+00 5.233850145099999907e+00 5.233850145099999907e+00 9.408098271000000068e+00 9.408098271000000068e+00 1.050753693859999949e+01 1.050753693859999949e+01 1.108718731449999950e+01 1.108718731449999950e+01 1.315635877969999967e+01 1.315635877969999967e+01 1.486272721569999966e+01 1.486272721569999966e+01 1.727705985709999936e+01 1.727705985709999936e+01 2.393772671290000176e+01 2.393772671290000176e+01
2.303588000000000025e-01 3.632923702099999819e+00 3.632923702099999819e+00 5.234366252100000061e+00 5.234366252100000061e+00 9.406126078299999804e+00 9.406126078299999804e+00 1.051128991650000088e+01 1.051128991650000088e+01 1.108456429529999987e+01 1.108456429529999987e+01 1.315417664309999957e+01 1.315417664309999957e+01 1.486448808609999972e+01 1.486448808609999972e+01 1.727704137790000161e+01 1.727704137790000161e+01 2.393770650149999923e+01 2.393770650149999923e+01
2.313942999999999972e-01 3.634997721199999976e+00 3.634997721199999976e+00 5.234803774100000417e+00 5.234803774100000417e+00 9.404458613599999239e+00 9.404458613599999239e+00 1.051448635979999935e+01 1.051448635979999935e+01 1.108231809039999938e+01 1.108231809039999938e+01 1.315231844330000044e+01 1.315231844330000044e+01 1.486598648130000022e+01 1.486598648130000022e+01 1.727702561719999963e+01 1.727702561719999963e+01 2.393768926230000105e+01 2.393768926230000105e+01
2.324296999999999891e-01 3.636706922500000161e+00 3.636706922500000161e+00 5.235162266299999700e+00 5.235162266299999700e+00 9.403095303500000668e+00 9.403095303500000668e+00 1.051711607840000084e+01 1.051711607840000084e+01 1.108046175059999960e+01 1.108046175059999960e+01 1.315079005329999973e+01 1.315079005329999973e+01 1.486721818460000044e+01 1.486721818460000044e+01 1.727701263690000033e+01 1.727701263690000033e+01 2.393767506340000040e+01 2.393767506340000040e+01
2.334651000000000087e-01 3.638043979399999905e+00 3.638043979399999905e+00 5.235441397699999833e+00 5.235441397699999833e+00 9.402035603299999877e+00 9.402035603299999877e+00 1.051917052850000012e+01 1.051917052850000012e+01 1.107900623249999938e+01 1.107900623249999938e+01 1.314959629210000003e+01 1.314959629210000003e+01 1.486817974819999932e+01 1.486817974819999932e+01 1.727700248780000081e+01 1.727700248780000081e+01 2.393766396099999838e+01 2.393766396099999838e+01
2.345005000000000006e-01 3.639003149600000153e+00 3.639003149600000153e+00 5.235640932199999931e+00 5.235640932199999931e+00 9.401279042000000530e+00 9.401279042000000530e+00 1.052064292869999917e+01 1.052064292869999917e+01 1.107796023899999938e+01 1.107796023899999938e+01 1.314874091649999954e+01 1.314874091649999954e+01 1.486886849240000075e+01 1.486886849240000075e+01 1.727699520990000082e+01 1.727699520990000082e+01 2.393765599920000042e+01 2.393765599920000042e+01
2.355358999999999925e-01 3.639580308299999789e+00 3.639580308299999789e+00 5.235760712400000294e+00 5.235760712400000294e+00 9.400825257399999302e+00 9.400825257399999302e+00 1.052152835899999950e+01 1.052152835899999950e+01 1.107733008720000001e+01 1.107733008720000001e+01 1.314822661450000041e+01 1.314822661450000041e+01 1.486928250399999918e+01 1.486928250399999918e+01 1.727699083170000094e+01 1.727699083170000094e+01 2.393765120939999846e+01 2.393765120939999846e+01
2.365713000000000121e-01 3.639772971200000207e+00 3.639772971200000207e+00 5.235800648899999743e+00 5.235800648899999743e+00 9.400674021700000438e+00 9.400674021700000438e+00 1.052182383569999935e+01 1.052182383569999935e+01 1.107711960860000033e+01 1.107711960860000033e+01 1.314805500099999946e+01 1.314805500099999946e+01 1.486942063539999914e+01 1.486942063539999914e+01 1.727698937039999905e+01 1.727698937039999905e+01 2.393764961069999941e+01 2.393764961069999941e+01
2.365713000000000121e-01 3.639772971200000207e+00 3.639772971200000207e+00 5.235800648899999743e+00 5.235800648899999743e+00 9.400674021700000438e+00 9.400674021700000438e+00 1.052182383569999935e+01 1.052182383569999935e+01 1.107711960860000033e+01 1.107711960860000033e+01 1.314805500099999946e+01 1.314805500099999946e+01 1.486942063539999914e+01 1.486942063539999914e+01 1.727698937039999905e+01 1.727698937039999905e+01 2.393764961069999941e+01 2.393764961069999941e+01
2.391848000000000030e-01 3.625890150000000034e+00 3.657485501300000053e+00 5.210215238099999979e+00 5.259781044600000399e+00 9.337694332399999908e+00 9.460786802599999490e+00 1.051722113870000008e+01 1.052276496560000041e+01 1.106577568510000020e+01 1.108503841239999943e+01 1.311590434610000067e+01 1.317907055499999913e+01 1.485537825159999947e+01 1.488082414980000046e+01 1.723396193949999855e+01 1.731832560870000037e+01 2.391490195489999948e+01 2.396128381500000160e+01
2.417982999999999938e-01 3.615789624700000093e+00 3.679056013699999905e+00 5.183212433499999605e+00 5.281976045599999559e+00 9.272062129700000099e+00 9.517841309499999625e+00 1.050882909110000085e+01 1.052019123280000024e+01 1.105137521089999986e+01 1.108915220609999963e+01 1.308229760949999942e+01 1.320925726870000005e+01 1.483925222410000089e+01 1.488910940479999923e+01 1.718929285360000137e+01 1.735792758910000089e+01 2.389320862459999972e+01 2.398556888770000128e+01
2.444118000000000124e-01 3.609405108299999831e+00 3.704493588100000068e+00 5.154986969600000357e+00 5.302212444600000296e+00 9.204021930799999751e+00 9.571658807500000421e+00 1.049654070619999935e+01 1.051427014040000074e+01 1.103425523649999995e+01 1.108908812499999996e+01 1.304692341910000053e+01 1.323888696749999916e+01 1.482165316010000033e+01 1.489388819949999920e+01 1.714303417800000062e+01 1.739576203329999871e+01 2.387266867039999951e+01 2.401020441300000030e+01
2.470252000000000003e-01 3.606651919399999962e+00 3.733788250399999953e+00 5.125740285500000049e+00 5.320324052100000145e+00 9.133852428499999121e+00 9.622058986300000782e+00 1.048027403410000069e+01 1.050519673510000018e+01 1.101470094059999916e+01 1.108449574079999955e+01 1.300950780830000042e+01 1.326818250130000010e+01 1.480322222680000088e+01 1.489487359389999988e+01 1.709523605649999922e+01 1.743180806539999850e+01 2.385331381969999853e+01 2.403483075280000136e+01
2.496386999999999912e-01 3.607427658899999834e+00 3.766911268499999910e+00 5.095679775599999850e+00 5.336151589099999981e+00 9.061867621299999342e+00 9.668841113499999196e+00 1.045997704360000036e+01 1.049320625470000046e+01 1.099292732490000013e+01 1.107505901759999922e+01 1.296984367620000000e+01 1.329730844850000082e+01 1.478460335519999980e+01 1.489188490609999960e+01 1.704594192649999940e+01 1.746605910159999908e+01 2.383511188949999848e+01 2.405903679429999897e+01
2.522521999999999820e-01 3.611613048700000217e+00 3.803815551300000042e+00 5.065017660699999702e+00 5.349542797299999819e+00 8.988415055500000861e+00 9.711759321500000652e+00 1.043563127200000018e+01 1.047859384859999921e+01 1.096906540760000048e+01 1.106050477770000029e+01 1.292781947309999957e+01 1.332636673899999913e+01 1.476641451609999933e+01 1.488484808439999973e+01 1.699518360969999975e+01 1.749852403350000074e+01 2.381797191100000077e+01 2.408236971139999838e+01
2.548656999999999728e-01 3.619072882299999794e+00 3.844436078799999823e+00 5.033969468199999575e+00 5.360352957899999993e+00 8.913871171400000293e+00 9.750490536199999170e+00 1.040725262479999991e+01 1.046174267870000030e+01 1.094315516470000027e+01 1.104060802629999927e+01 1.288344419659999929e+01 1.335539655150000016e+01 1.474922058059999941e+01 1.487379203320000087e+01 1.694297650340000061e+01 1.752922775260000066e+01 2.380175061859999985e+01 2.410434642979999964e+01
2.574791000000000163e-01 3.629657018900000143e+00 3.888690274900000077e+00 5.002752130500000227e+00 5.368446045899999852e+00 8.838633727899999570e+00 9.784593959000000396e+00 1.037488844129999954e+01 1.044316126939999911e+01 1.091514679860000037e+01 1.101519475599999964e+01 1.283686564859999990e+01 1.338437761289999983e+01 1.473351036480000076e+01 1.485884153019999943e+01 1.688931510789999990e+01 1.755821108319999979e+01 2.378625992959999991e+01 2.412446641849999907e+01
2.600926000000000071e-01 3.643201338899999975e+00 3.936478207199999968e+00 4.971581742799999759e+00 5.373696765800000108e+00 8.763111280200000408e+00 9.813463445900000082e+00 1.033861098180000049e+01 1.042352855550000079e+01 1.088491094399999959e+01 1.098414301450000075e+01 1.278837922890000023e+01 1.341323588170000036e+01 1.471968004590000056e+01 1.484020740579999931e+01 1.683416910180000059e+01 1.758553020349999940e+01 2.377127504910000155e+01 2.414222539280000035e+01
2.627060999999999980e-01 3.659528557799999859e+00 3.987682470000000201e+00 4.940671053099999988e+00 5.375993733899999683e+00 8.687709688700000044e+00 9.836281301599999694e+00 1.029850852280000062e+01 1.040373793880000086e+01 1.085225744659999947e+01 1.094738305109999921e+01 1.273842533580000058e+01 1.344185055029999987e+01 1.470802427089999931e+01 1.481817466949999940e+01 1.677748015719999941e+01 1.761125563479999911e+01 2.375654285750000128e+01 2.415712949670000143e+01
2.653195999999999888e-01 3.678448780100000093e+00 4.042167552399999586e+00 4.910226798300000084e+00 5.375244086400000398e+00 8.612815669199999746e+00 9.851997445200000314e+00 1.025467593750000006e+01 1.038491628190000071e+01 1.081696161350000018e+01 1.090489727870000003e+01 1.268757459969999957e+01 1.347006134359999940e+01 1.469873514450000052e+01 1.479308929079999935e+01 1.671915965239999835e+01 1.763547087590000118e+01 2.374179028689999882e+01 2.416870954039999830e+01
2.679329999999999767e-01 3.699759645399999908e+00 4.099778403100000190e+00 4.880447047299999674e+00 5.371379807300000309e+00 8.538777443700000802e+00 9.859380163799999153e+00 1.020720687849999919e+01 1.036837155909999986e+01 1.077879634670000009e+01 1.085672059910000087e+01 1.263650150560000007e+01 1.349767519689999951e+01 1.469190817630000012e+01 1.476534435629999997e+01 1.665908742599999925e+01 1.765827075560000026e+01 2.372673244310000129e+01 2.417653488999999922e+01
2.705465000000000231e-01 3.723245887700000090e+00 4.160337753600000354e+00 4.851518772100000376e+00 5.364366116700000298e+00 8.465882649699999263e+00 9.857191947900000528e+00 1.015618955549999924e+01 1.035541567509999972e+01 1.073756813550000011e+01 1.080294140210000009e+01 1.258594829219999944e+01 1.352447154390000073e+01 1.468755346640000070e+01 1.473536633420000008e+01 1.659711171460000045e+01 1.767975956520000125e+01 2.371108028900000164e+01 2.418022663440000031e+01
2.731600000000000139e-01 3.748678080799999979e+00 4.223641473799999879e+00 4.823615941699999965e+00 5.354212406200000274e+00 8.394333824600000327e+00 9.844487773799999175e+00 1.010170780600000029e+01 1.034706514199999994e+01 1.069315425239999939e+01 1.074370327950000004e+01 1.253668223420000061e+01 1.355020559739999975e+01 1.468561004849999918e+01 1.470360217250000012e+01 1.653305044429999882e+01 1.770004902750000042e+01 2.369454776119999906e+01 2.417946968889999937e+01
2.757735000000000047e-01 3.775810275600000043e+00 4.289450706100000232e+00 4.796898524799999564e+00 5.340986572000000265e+00 8.324222016700000282e+00 9.820904843499999259e+00 1.004384883640000048e+01 1.034375067310000063e+01 1.064553762989999974e+01 1.067920730900000059e+01 1.248945041940000067e+01 1.357460913889999965e+01 1.467050792090000044e+01 1.468596139129999933e+01 1.646669410410000012e+01 1.771925615039999968e+01 2.367685824129999972e+01 2.417402352050000047e+01
2.783868999999999927e-01 3.804376144499999945e+00 4.357478500900000107e+00 4.771512902099999565e+00 5.324834466899999619e+00 8.255499418199999440e+00 9.786747709700000186e+00 9.982718614799999557e+00 1.034523157089999934e+01 1.059483505530000080e+01 1.060971486739999925e+01 1.244493675110000019e+01 1.359738843909999950e+01 1.463653949949999955e+01 1.468845044390000076e+01 1.639781051259999956e+01 1.773750100959999898e+01 2.365775034480000016e+01 2.416373120609999958e+01
2.810003999999999835e-01 3.834083129700000203e+00 4.427366613700000286e+00 4.747594330600000134e+00 5.306008132899999730e+00 8.187952401600000485e+00 9.742813716800000634e+00 9.918465228400000555e+00 1.035076789770000083e+01 1.053555274290000021e+01 1.054131407869999926e+01 1.240372590950000031e+01 1.361821901130000079e+01 1.460214611600000012e+01 1.469289313430000021e+01 1.632615188879999835e+01 1.775490449859999842e+01 2.363698302510000104e+01 2.414852654850000135e+01
2.836138999999999744e-01 3.864603942100000022e+00 4.498643823600000147e+00 4.725272266800000232e+00 5.284910725399999620e+00 8.121177029800000113e+00 9.690106938599999609e+00 9.851309227199999796e+00 1.035938094199999959e+01 1.045714149950000049e+01 1.048539499279999987e+01 1.236627815409999975e+01 1.363673699159999941e+01 1.456776663760000012e+01 1.469908974260000001e+01 1.625146475560000070e+01 1.777158608410000085e+01 2.361434001250000136e+01 2.412843899210000131e+01
2.862274000000000207e-01 3.895564613999999981e+00 4.570647797500000387e+00 4.704679514000000395e+00 5.262175417199999927e+00 8.054560079199999834e+00 9.629613994299999646e+00 9.781577788499999926e+00 1.036773056770000068e+01 1.037734479699999923e+01 1.042763667360000035e+01 1.233291716849999986e+01 1.365252709239999973e+01 1.453382891240000063e+01 1.470683398179999912e+01 1.617350330880000087e+01 1.778766160329999835e+01 2.358963362289999921e+01 2.410359609140000003e+01
