1.951546999999999865e-01 3.467099800100000184e+00 3.467099802899999972e+00 5.189208613699999972e+00 5.189208631299999652e+00 9.617221061900000478e+00 9.617221070099999380e+00 1.019713866160000038e+01 1.019713867860000001e+01 1.125435107350000052e+01 1.125435110429999952e+01 1.330672953290000038e+01 1.330672954429999955e+01 1.473532490140000029e+01 1.473532490610000067e+01 1.727870874999999984e+01 1.727870877249999992e+01 2.393918939550000147e+01 2.393918939550000147e+01
1.961901000000000062e-01 3.470653841099999859e+00 3.470653844200000115e+00 5.189949786099999685e+00 5.189949786499999718e+00 9.610873364199999713e+00 9.610873371000000276e+00 1.020530515259999937e+01 1.020530516970000079e+01 1.125212604580000075e+01 1.125212608210000020e+01 1.330062440640000077e+01 1.330062443519999960e+01 1.473987527080000071e+01 1.473987527739999948e+01 1.727875638149999915e+01 1.727875641199999990e+01 2.393917355589999829e+01 2.393917355949999859e+01
1.972254999999999980e-01 3.474490483099999860e+00 3.474490486300000125e+00 5.190745376699999802e+00 5.190745393300000288e+00 9.604210673200000770e+00 9.604210678399999424e+00 1.021394410769999972e+01 1.021394412489999937e+01 1.124971421240000069e+01 1.124971425420000060e+01 1.329407514350000064e+01 1.329407518930000087e+01 1.474474432080000064e+01 1.474474432959999959e+01 1.727880782429999940e+01 1.727880786269999902e+01 2.393915646410000164e+01 2.393915647129999869e+01
1.982608999999999899e-01 3.478595040200000099e+00 3.478595043599999936e+00 5.191591323499999966e+00 5.191591356600000040e+00 9.597285300699999411e+00 9.597285304099999692e+00 1.022299873110000057e+01 1.022299874840000022e+01 1.124712241329999962e+01 1.124712246039999997e+01 1.328711491389999999e+01 1.328711497619999982e+01 1.474990489870000054e+01 1.474990491009999971e+01 1.727886288630000067e+01 1.727886293250000094e+01 2.393913818720000108e+01 2.393913819790000019e+01
1.992964000000000124e-01 3.482951785500000064e+00 3.482951789199999926e+00 5.192483329599999919e+00 5.192483378700000429e+00 9.590146964600000601e+00 9.590146966100000725e+00 1.023241435219999929e+01 1.023241436970000073e+01 1.124435807979999957e+01 1.124435813220000036e+01 1.327977818429999957e+01 1.327977826250000071e+01 1.475532901230000071e+01 1.475532902650000011e+01 1.727892136119999833e+01 1.727892141499999923e+01 2.393911879690000077e+01 2.393911881100000016e+01
2.003318000000000043e-01 3.487544006999999890e+00 3.487544011099999786e+00 5.193416909599999798e+00 5.193416974399999830e+00 9.582842497499999723e+00 9.582842498199999781e+00 1.024213869929999987e+01 1.024213871709999957e+01 1.124142923349999990e+01 1.124142929119999934e+01 1.327210045200000010e+01 1.327210054560000074e+01 1.476098807860000051e+01 1.476098809580000015e+01 1.727898302930000085e+01 1.727898309069999883e+01 2.393909836950000170e+01 2.393909838700000137e+01
2.013671999999999962e-01 3.492354067399999984e+00 3.492354071899999912e+00 5.194387421700000118e+00 5.194387501499999615e+00 9.575415702000000806e+00 9.575415705099999286e+00 1.025212202670000039e+01 1.025212204490000012e+01 1.123834448480000070e+01 1.123834454760000057e+01 1.326411799439999939e+01 1.326411810269999947e+01 1.476685315689999989e+01 1.476685317759999982e+01 1.727904765790000141e+01 1.727904772670000000e+01 2.393907698519999983e+01 2.393907700609999978e+01
2.024025999999999881e-01 3.497363466699999979e+00 3.497363471699999948e+00 5.195390099799999994e+00 5.195390194199999812e+00 9.567907319799999755e+00 9.567907325400000218e+00 1.026231713039999960e+01 1.026231714899999936e+01 1.123511303079999912e+01 1.123511309869999941e+01 1.325586763369999943e+01 1.325586775620000068e+01 1.477289516339999942e+01 1.477289518809999969e+01 1.727911500249999932e+01 1.727911507849999850e+01 2.393905472819999858e+01 2.393905475240000058e+01
2.034380000000000077e-01 3.502552908599999792e+00 3.502552914099999803e+00 5.196420086499999869e+00 5.196420194899999956e+00 9.560355074300000311e+00 9.560355082599999221e+00 1.027267928320000046e+01 1.027267930230000026e+01 1.123174465349999984e+01 1.123174472640000054e+01 1.324738652199999933e+01 1.324738665799999993e+01 1.477908506590000037e+01 1.477908509479999921e+01 1.727918480709999827e+01 1.727918489010000158e+01 2.393903168590000163e+01 2.393903171339999858e+01
2.044733999999999996e-01 3.507902369199999981e+00 3.507902375400000050e+00 5.197472466199999808e+00 5.197472588000000115e+00 9.552793774299999541e+00 9.552793785500000467e+00 1.028316611480000020e+01 1.028316613430000004e+01 1.122824971640000058e+01 1.122824979419999991e+01 1.323871194370000026e+01 1.323871209260000015e+01 1.478539405689999953e+01 1.478539409040000052e+01 1.727925680519999929e+01 1.727925689510000140e+01 2.393900794909999874e+01 2.393900797979999950e+01
2.055088999999999944e-01 3.513391169100000155e+00 3.513391175999999838e+00 5.198542297800000433e+00 5.198542432400000024e+00 9.545255451399999203e+00 9.545255465700000386e+00 1.029373745740000068e+01 1.029373747740000056e+01 1.122463916170000076e+01 1.122463924430000048e+01 1.322988113819999967e+01 1.322988129930000056e+01 1.479179370750000011e+01 1.479179374609999975e+01 1.727933072100000089e+01 1.727933081759999823e+01 2.393898361120000118e+01 2.393898364509999865e+01
2.065442999999999862e-01 3.518998047499999782e+00 3.518998055199999975e+00 5.199624647200000283e+00 5.199624793799999978e+00 9.537769518399999313e+00 9.537769535900000761e+00 1.030435517129999923e+01 1.030435519179999915e+01 1.122092450599999935e+01 1.122092459319999946e+01 1.322093114039999939e+01 1.322093131309999947e+01 1.479825610019999971e+01 1.479825614419999980e+01 1.727940627010000085e+01 1.727940637320000050e+01 2.393895876799999911e+01 2.393895880490000039e+01
2.075797000000000059e-01 3.524701238900000089e+00 3.524701247499999912e+00 5.200714618400000155e+00 5.200714776499999914e+00 9.530362935899999499e+00 9.530362956799999452e+00 1.031498296320000030e+01 1.031498298420000026e+01 1.121711783519999983e+01 1.121711792690000031e+01 1.321189863909999929e+01 1.321189882270000027e+01 1.480475394249999965e+01 1.480475399250000024e+01 1.727948316049999988e+01 1.727948326989999828e+01 2.393893351739999886e+01 2.393893355739999862e+01
2.086150999999999978e-01 3.530478552499999978e+00 3.530478561999999876e+00 5.201807384300000336e+00 5.201807553100000092e+00 9.523060381800000584e+00 9.523060406400000844e+00 1.032558620430000040e+01 1.032558622590000041e+01 1.121323179800000069e+01 1.121323189419999977e+01 1.320281985119999923e+01 1.320282004499999928e+01 1.481126066350000059e+01 1.481126071969999991e+01 1.727956109360000170e+01 1.727956120920000060e+01 2.393890795880000155e+01 2.393890800180000156e+01
2.096504999999999896e-01 3.536307452900000037e+00 3.536307463400000017e+00 5.202898215100000279e+00 5.202898393899999974e+00 9.515884416300000481e+00 9.515884444599999270e+00 1.033613175520000027e+01 1.033613177720000031e+01 1.120927959880000024e+01 1.120927969919999967e+01 1.319373041110000067e+01 1.319373061449999973e+01 1.481775049250000009e+01 1.481775055529999996e+01 1.727963976559999892e+01 1.727963988710000010e+01 2.393888219309999954e+01 2.393888223900000156e+01
2.106859000000000093e-01 3.542165143400000105e+00 3.542165155000000176e+00 5.203982505499999967e+00 5.203982693500000423e+00 9.508855640000000164e+00 9.508855672199999276e+00 1.034658780000000000e+01 1.034658782240000008e+01 1.120527498739999928e+01 1.120527509190000082e+01 1.318466527330000027e+01 1.318466548560000007e+01 1.482419852379999980e+01 1.482419859360000025e+01 1.727971886830000159e+01 1.727971899550000145e+01 2.393885632190000123e+01 2.393885637070000172e+01
2.117214000000000040e-01 3.548028650800000072e+00 3.548028663599999799e+00 5.205055799400000183e+00 5.205055995899999566e+00 9.501992843000000022e+00 9.501992879299999473e+00 1.035692369370000065e+01 1.035692371650000076e+01 1.120123224700000009e+01 1.120123235550000018e+01 1.317565862640000063e+01 1.317565884689999933e+01 1.483058076750000076e+01 1.483058084470000004e+01 1.727979809039999992e+01 1.727979822320000025e+01 2.393883044720000086e+01 2.393883049880000158e+01
2.127567999999999959e-01 3.553874911199999875e+00 3.553874925200000146e+00 5.206113812599999946e+00 5.206114016799999966e+00 9.495313144800000771e+00 9.495313185300000569e+00 1.036710982419999993e+01 1.036710984730000007e+01 1.119716617949999993e+01 1.119716629190000035e+01 1.316674381760000045e+01 1.316674404549999977e+01 1.483687418889999954e+01 1.483687427389999947e+01 1.727987711880000177e+01 1.727987725699999899e+01 2.393880467130000156e+01 2.393880472560000072e+01
2.137921999999999878e-01 3.559680858200000131e+00 3.559680873700000081e+00 5.207152452599999926e+00 5.207152663799999637e+00 9.488832123299999921e+00 9.488832168100000075e+00 1.037711748889999974e+01 1.037711751229999990e+01 1.119309208650000009e+01 1.119309220260000082e+01 1.315795328529999964e+01 1.315795352009999952e+01 1.484305673699999950e+01 1.484305683020000011e+01 1.727995563980000071e+01 1.727995578310000013e+01 2.393877909580000107e+01 2.393877915279999868e+01
2.148276000000000074e-01 3.565423511600000150e+00 3.565423528500000216e+00 5.208167835600000295e+00 5.208168052999999631e+00 9.482563934699999919e+00 9.482563983900000437e+00 1.038691878879999919e+01 1.038691881229999936e+01 1.118902574620000046e+01 1.118902586569999968e+01 1.314931849949999965e+01 1.314931874050000005e+01 1.484910736490000005e+01 1.484910746649999957e+01 1.728003334010000103e+01 1.728003348829999908e+01 2.393875382179999889e+01 2.393875388149999850e+01
2.158629999999999993e-01 3.571080066599999991e+00 3.571080084900000173e+00 5.209156301000000155e+00 5.209156523699999930e+00 9.476521423499999486e+00 9.476521477200000376e+00 1.039648653819999957e+01 1.039648656189999976e+01 1.118498338400000058e+01 1.118498350680000009e+01 1.314086990780000086e+01 1.314087015419999993e+01 1.485500604189999940e+01 1.485500615229999966e+01 1.728010990860000007e+01 1.728011006139999850e+01 2.393872894920000149e+01 2.393872901139999954e+01
2.168983999999999912e-01 3.576627984299999952e+00 3.576628004299999830e+00 5.210114421800000173e+00 5.210114649100000328e+00 9.470716224400000272e+00 9.470716282699999766e+00 1.040579419350000023e+01 1.040579421720000042e+01 1.118098163770000042e+01 1.118098176370000019e+01 1.313263688600000023e+01 1.313263713729999971e+01 1.486073375970000043e+01 1.486073387919999966e+01 1.728018503719999899e+01 1.728018519440000134e+01 2.393870457630000104e+01 2.393870464109999929e+01
2.179339000000000137e-01 3.582045082600000097e+00 3.582045104200000107e+00 5.211039012999999720e+00 5.211039244000000181e+00 9.465158856300000423e+00 9.465158919300000306e+00 1.041481579859999940e+01 1.041481582209999956e+01 1.117703751360000020e+01 1.117703764260000021e+01 1.312464769340000004e+01 1.312464794889999986e+01 1.486627253370000012e+01 1.486627266260000013e+01 1.728025842219999930e+01 1.728025858370000023e+01 2.393868079960000017e+01 2.393868086679999863e+01
2.189693000000000056e-01 3.587309626300000165e+00 3.587309649599999872e+00 5.211927135899999897e+00 5.211927369799999710e+00 9.459858808199999913e+00 9.459858876000000194e+00 1.042352594990000014e+01 1.042352597320000029e+01 1.117316833369999962e+01 1.117316846549999987e+01 1.311692943010000079e+01 1.311692968909999912e+01 1.487160539969999995e+01 1.487160553820000075e+01 1.728032976609999949e+01 1.728032993160000075e+01 2.393865771309999957e+01 2.393865778259999999e+01
2.200046999999999975e-01 3.592400417799999968e+00 3.592400442899999824e+00 5.212776099900000126e+00 5.212776336000000121e+00 9.454824620000000124e+00 9.454824692600000802e+00 1.043189978100000026e+01 1.043189980390000038e+01 1.116939167249999976e+01 1.116939180690000022e+01 1.310950799719999971e+01 1.310950825920000007e+01 1.487671640709999998e+01 1.487671655549999983e+01 1.728039877810000036e+01 1.728039894739999838e+01 2.393863540819999969e+01 2.393863547999999852e+01
2.210400999999999894e-01 3.597296886500000124e+00 3.597296913500000137e+00 5.213583460999999808e+00 5.213583698499999919e+00 9.450063956399999299e+00 9.450064033900000382e+00 1.043991296699999971e+01 1.043991298939999979e+01 1.116572528080000026e+01 1.116572541759999915e+01 1.310240805910000006e+01 1.310240832340000061e+01 1.488159061029999997e+01 1.488159076890000065e+01 1.728046517610000166e+01 1.728046534890000174e+01 2.393861397319999895e+01 2.393861404720000152e+01
2.220755000000000090e-01 3.601979177600000082e+00 3.601979206399999800e+00 5.214347017399999729e+00 5.214347255399999881e+00 9.445583675700000015e+00 9.445583757999999719e+00 1.044754175069999924e+01 1.044754177249999927e+01 1.116218699719999918e+01 1.116218713630000003e+01 1.309565300659999920e+01 1.309565327249999989e+01 1.488621405750000015e+01 1.488621422649999992e+01 1.728052868760000038e+01 1.728052886369999896e+01 2.393859349299999906e+01 2.393859356919999826e+01
2.231109000000000009e-01 3.606428238499999939e+00 3.606428269199999814e+00 5.215064802299999691e+00 5.215065040099999827e+00 9.441389893700000258e+00 9.441389981000000375e+00 1.045476298900000067e+01 1.045476301010000064e+01 1.115879464380000030e+01 1.115879478489999954e+01 1.308926492129999986e+01 1.308926518830000063e+01 1.489057377860000031e+01 1.489057395809999917e+01 1.728058905079999974e+01 1.728058923000000036e+01 2.393857404879999962e+01 2.393857412699999898e+01
2.241462999999999928e-01 3.610625904199999958e+00 3.610625936799999991e+00 5.215735074700000418e+00 5.215735311599999591e+00 9.437488043400000137e+00 9.437488135600000660e+00 1.046155422280000025e+01 1.046155424290000013e+01 1.115556590719999974e+01 1.115556605009999913e+01 1.308326454180000020e+01 1.308326480919999923e+01 1.489465777200000041e+01 1.489465796240000017e+01 1.728064601639999864e+01 1.728064619839999949e+01 2.393855571759999989e+01 2.393855579779999943e+01
2.251817999999999875e-01 3.614554979399999812e+00 3.614555014000000011e+00 5.216356308099999950e+00 5.216356543299999871e+00 9.433882929899999326e+00 9.433883027100000263e+00 1.046789376669999960e+01 1.046789378579999941e+01 1.115251820359999968e+01 1.115251834829999922e+01 1.307767122949999994e+01 1.307767149680000074e+01 1.489845499159999953e+01 1.489845519290000020e+01 1.728069934799999885e+01 1.728069953270000170e+01 2.393853857210000058e+01 2.393853865419999849e+01
2.262172000000000072e-01 3.618199317999999831e+00 3.618199354600000195e+00 5.216927176799999621e+00 5.216927409600000232e+00 9.430578781699999524e+00 9.430578883700000858e+00 1.047376082070000081e+01 1.047376083850000050e+01 1.114966852869999947e+01 1.114966867479999912e+01 1.307250293679999942e+01 1.307250320340000016e+01 1.490195533280000006e+01 1.490195554519999988e+01 1.728074882390000155e+01 1.728074901100000105e+01 2.393852268030000019e+01 2.393852276430000003e+01
2.272525999999999990e-01 3.621543898600000144e+00 3.621543937199999785e+00 5.217446542200000259e+00 5.217446771899999725e+00 9.427579297399999447e+00 9.427579404399999419e+00 1.047913560009999934e+01 1.047913561660000070e+01 1.114703329249999975e+01 1.114703343989999951e+01 1.306777617540000058e+01 1.306777644069999944e+01 1.490514961969999952e+01 1.490514984330000026e+01 1.728079423779999857e+01 1.728079442689999823e+01 2.393850810529999862e+01 2.393850819100000038e+01
2.282879999999999909e-01 3.624574896099999943e+00 3.624574936600000186e+00 5.217913436599999955e+00 5.217913662600000002e+00 9.424887689900000254e+00 9.424887801700000622e+00 1.048399948289999983e+01 1.048399949799999931e+01 1.114462814330000029e+01 1.114462829180000014e+01 1.306350598669999918e+01 1.306350625019999967e+01 1.490802959220000012e+01 1.490802982710000002e+01 1.728083539960000081e+01 1.728083559070000064e+01 2.393849490479999886e+01 2.393849499219999899e+01
2.293234000000000106e-01 3.627279748399999892e+00 3.627279790899999856e+00 5.218327048499999954e+00 5.218327269999999629e+00 9.422506725099999869e+00 9.422506841700000635e+00 1.048833516969999913e+01 1.048833518310000024e+01 1.114246778150000061e+01 1.114246793080000053e+01 1.305970591320000018e+01 1.305970617430000047e+01 1.491058789430000076e+01 1.491058814049999981e+01 1.728087213699999936e+01 1.728087232980000110e+01 2.393848313129999994e+01 2.393848322030000020e+01
2.303588000000000025e-01 3.629647218000000120e+00 3.629647262499999805e+00 5.218686705999999731e+00 5.218686922499999881e+00 9.420438757699999499e+00 9.420438879100000662e+00 1.049212685230000019e+01 1.049212686389999938e+01 1.114056576890000017e+01 1.114056591900000015e+01 1.305638797219999958e+01 1.305638823039999963e+01 1.491281806279999955e+01 1.491281832049999956e+01 1.728090429550000096e+01 1.728090448980000104e+01 2.393847283150000038e+01 2.393847292199999899e+01
2.313942999999999972e-01 3.631667447999999965e+00 3.631667494299999799e+00 5.218991862500000245e+00 5.218992073399999931e+00 9.418685763399999189e+00 9.418685889500000741e+00 1.049536038539999971e+01 1.049536039510000052e+01 1.113893433870000038e+01 1.113893448930000041e+01 1.305356263160000019e+01 1.305356288639999995e+01 1.491471451750000021e+01 1.491471478669999939e+01 1.728093173990000153e+01 1.728093193540000172e+01 2.393846404629999824e+01 2.393846413820000052e+01
2.324296999999999891e-01 3.633332010999999806e+00 3.633332059099999789e+00 5.219242082100000069e+00 5.219242286800000130e+00 9.417249366000000066e+00 9.417249496600000214e+00 1.049802345540000026e+01 1.049802346309999912e+01 1.113758421130000009e+01 1.113758436220000014e+01 1.305123878769999912e+01 1.305123903870000035e+01 1.491627255210000058e+01 1.491627283280000071e+01 1.728095435459999862e+01 1.728095455100000066e+01 2.393845681049999996e+01 2.393845690379999880e+01
2.334651000000000087e-01 3.634633952200000184e+00 3.634634001999999864e+00 5.219437026899999665e+00 5.219437225000000069e+00 9.416130861399999219e+00 9.416130996599999747e+00 1.050010573890000032e+01 1.050010574450000078e+01 1.113652442280000088e+01 1.113652457379999916e+01 1.304942374660000048e+01 1.304942399319999957e+01 1.491748832659999913e+01 1.491748861880000021e+01 1.728097204390000030e+01 1.728097224120000064e+01 2.393845115299999904e+01 2.393845124750000153e+01
2.345005000000000006e-01 3.635567824599999831e+00 3.635567876100000095e+00 5.219576446299999617e+00 5.219576637200000313e+00 9.415331237200000203e+00 9.415331376799999319e+00 1.050159904440000069e+01 1.050159904779999920e+01 1.113576217339999985e+01 1.113576232439999991e+01 1.304812320769999978e+01 1.304812344950000025e+01 1.491835886119999977e+01 1.491835916490000002e+01 1.728098473329999862e+01 1.728098493110000078e+01 2.393844709620000089e+01 2.393844719180000169e+01
2.355358999999999925e-01 3.636129717599999811e+00 3.636129770600000199e+00 5.219660167799999861e+00 5.219660351099999929e+00 9.414851187900000085e+00 9.414851331699999548e+00 1.050249743090000010e+01 1.050249743200000019e+01 1.113530270160000057e+01 1.113530285240000062e+01 1.304734125160000069e+01 1.304734148810000072e+01 1.491888203100000077e+01 1.491888234600000018e+01 1.728099236910000158e+01 1.728099256719999843e+01 2.393844465609999972e+01 2.393844475279999884e+01
2.365713000000000121e-01 3.636317276399999798e+00 3.636317330799999858e+00 5.219688090500000044e+00 5.219688265800000337e+00 9.414691125499999202e+00 9.414691273600000798e+00 1.050279729540000062e+01 1.050279729670000073e+01 1.113514918949999988e+01 1.113514933999999990e+01 1.304708033000000000e+01 1.304708056089999957e+01 1.491905656229999977e+01 1.491905688870000013e+01 1.728099491889999939e+01 1.728099511719999981e+01 2.393844384249999990e+01 2.393844394019999910e+01
2.365713000000000121e-01 3.636317276399999798e+00 3.636317330799999858e+00 5.219688090500000044e+00 5.219688265800000337e+00 9.414691125499999202e+00 9.414691273600000798e+00 1.050279729540000062e+01 1.050279729670000073e+01 1.113514918949999988e+01 1.113514933999999990e+01 1.304708033000000000e+01 1.304708056089999957e+01 1.491905656229999977e+01 1.491905688870000013e+01 1.728099491889999939e+01 1.728099511719999981e+01 2.393844384249999990e+01 2.393844394019999910e+01
2.391848000000000030e-01 3.622362778599999888e+00 3.654107533199999924e+00 5.202916824999999967e+00 5.234687457299999735e+00 9.351152066599999202e+00 9.475129853200000341e+00 1.049932654100000029e+01 1.050263865380000006e+01 1.112763959149999948e+01 1.113975715409999978e+01 1.301783691560000022e+01 1.307501599689999949e+01 1.490824237920000073e+01 1.492743914569999930e+01 1.724185034959999996e+01 1.731849268899999927e+01 2.391741424059999943e+01 2.396021549159999964e+01
2.417982999999999938e-01 3.612210142099999910e+00 3.675750909600000060e+00 5.184541577500000109e+00 5.247728118899999572e+00 9.284743213200000511e+00 9.532271007800000362e+00 1.049213610249999995e+01 1.049896946640000017e+01 1.111754435299999955e+01 1.114115334130000079e+01 1.298694344349999952e+01 1.310197157430000026e+01 1.489558019210000062e+01 1.493287754900000053e+01 1.720106858449999976e+01 1.735433434520000162e+01 2.389724120700000043e+01 2.398253985530000065e+01
2.444118000000000124e-01 3.605806137400000111e+00 3.701244441400000085e+00 5.164745918700000438e+00 5.258645451199999599e+00 9.215722201200000185e+00 9.585927807699999192e+00 1.048115503590000053e+01 1.049192826109999999e+01 1.110512801289999985e+01 1.113901701840000058e+01 1.295407194240000059e+01 1.312824200730000079e+01 1.488169797389999971e+01 1.493494238080000081e+01 1.715865736709999823e+01 1.738851902860000109e+01 2.387798707929999864e+01 2.400517557139999880e+01
2.470252000000000003e-01 3.603079900500000043e+00 3.730565645500000027e+00 5.143717444900000046e+00 5.267282895500000173e+00 9.144380393300000520e+00 9.635915440999999859e+00 1.046633831479999976e+01 1.048168264859999965e+01 1.109059530699999918e+01 1.113304443440000036e+01 1.291893858879999968e+01 1.315407174749999974e+01 1.486724472759999927e+01 1.493330066699999925e+01 1.711461802150000011e+01 1.742105454689999888e+01 2.385965495170000139e+01 2.402782758920000106e+01
2.496386999999999912e-01 3.603943813599999935e+00 3.763672244399999922e+00 5.121646310000000035e+00 5.273493216300000341e+00 9.071043259899999711e+00 9.682033052299999554e+00 1.044766971980000037e+01 1.046844104910000084e+01 1.107407288749999985e+01 1.112296128340000045e+01 1.288133596249999968e+01 1.317964480020000018e+01 1.485286360909999992e+01 1.492772315829999918e+01 1.706894061790000094e+01 1.745195954400000105e+01 2.384219198910000159e+01 2.405015350400000074e+01
2.522521999999999820e-01 3.608294471499999823e+00 3.800501802799999940e+00 5.098723424100000123e+00 5.277139982699999621e+00 8.996067908500000598e+00 9.724039643899999419e+00 1.042516320210000025e+01 1.045247156850000003e+01 1.105559514780000008e+01 1.110853127040000032e+01 1.284116464389999912e+01 1.320508006730000083e+01 1.483916454569999921e+01 1.491808705310000072e+01 1.702159918619999956e+01 1.748126472290000066e+01 2.382549409470000157e+01 2.407177166540000002e+01
2.548656999999999728e-01 3.616013743299999916e+00 3.840971140799999795e+00 5.075138328899999607e+00 5.278099671499999701e+00 8.919837951499999917e+00 9.761622275000000570e+00 1.039886170299999968e+01 1.043412953790000053e+01 1.103509600840000004e+01 1.108956116020000060e+01 1.279846121549999971e+01 1.323043152580000026e+01 1.482669898229999994e+01 1.490437455080000007e+01 1.697254731800000016e+01 1.750901335100000011e+01 2.380941171879999985e+01 2.409227083240000056e+01
2.574791000000000163e-01 3.626969880999999951e+00 3.884975315800000217e+00 5.051076759099999869e+00 5.276264697900000300e+00 8.842755762799999530e+00 9.794355232999999217e+00 1.036883309050000079e+01 1.041389475150000088e+01 1.101240791190000046e+01 1.106590311170000085e+01 1.275341949509999928e+01 1.325569232109999973e+01 1.481593910820000026e+01 1.488666766569999922e+01 1.692171445010000141e+01 1.753526113899999928e+01 2.379375649989999886e+01 2.411122106990000091e+01
2.600926000000000071e-01 3.641018610800000221e+00 3.932385877399999785e+00 5.026717925099999817e+00 5.271547765200000235e+00 8.765232169000000795e+00 9.821651237099999321e+00 1.033516361619999913e+01 1.039241692589999921e+01 1.098726882389999915e+01 1.103745543039999966e+01 1.270640198080000083e+01 1.328080168830000041e+01 1.480726347120000064e+01 1.486513977789999963e+01 1.686900308479999921e+01 1.756007559729999912e+01 2.377830843259999938e+01 2.412818553789999854e+01
2.627060999999999980e-01 3.658004134100000027e+00 3.983047946700000175e+00 5.002231583700000428e+00 5.263888047800000081e+00 8.687673634199999384e+00 9.842713251599999325e+00 1.029794988959999991e+01 1.037056024069999971e+01 1.095933777389999975e+01 1.100416310770000017e+01 1.265793899280000012e+01 1.330565357130000059e+01 1.480095003069999926e+01 1.484004443569999943e+01 1.681428713609999903e+01 1.758353497919999953e+01 2.376282327970000097e+01 2.414273280340000127e+01
2.653195999999999888e-01 3.677759946900000187e+00 4.036775428200000349e+00 4.977774993399999737e+00 5.253259924700000028e+00 8.610467014299999278e+00 9.856512404300000085e+00 1.025729068100000063e+01 1.034942065839999970e+01 1.092821939839999956e+01 1.096601972340000053e+01 1.260871381850000006e+01 1.333010586500000016e+01 1.479717664630000051e+01 1.481170197099999974e+01 1.675741152970000059e+01 1.760572691149999969e+01 2.374703998360000057e+01 2.415444929979999955e+01
2.679329999999999767e-01 3.700109372100000016e+00 4.093343224199999852e+00 4.953489891600000306e+00 5.239685345099999836e+00 8.533962007299999541e+00 9.861842961800000751e+00 1.021327989219999921e+01 1.033026379130000016e+01 1.089349781379999982e+01 1.092307262819999991e+01 1.255953325489999983e+01 1.335398935000000087e+01 1.478048452059999995e+01 1.479602800410000008e+01 1.669819313369999847e+01 1.762674680659999993e+01 2.373068787240000077e+01 2.416295156820000045e+01
2.705465000000000231e-01 3.724865674300000151e+00 4.152474549299999929e+00 4.929499675099999756e+00 5.223251593399999670e+00 8.458451499000000595e+00 9.857514498100000466e+00 1.016600190139999960e+01 1.031432087610000004e+01 1.085477953150000019e+01 1.087543413639999912e+01 1.251128437889999923e+01 1.337711557050000089e+01 1.474680011589999928e+01 1.479750725279999912e+01 1.663642307390000141e+01 1.764669613439999907e+01 2.371349350739999906e+01 2.416789793370000083e+01
2.731600000000000139e-01 3.751831590300000130e+00 4.213820007599999862e+00 4.905907024600000277e+00 5.204137535100000100e+00 8.384150124199999610e+00 9.842676333300000024e+00 1.011553033570000082e+01 1.030244320919999979e+01 1.081174358850000061e+01 1.082330354569999997e+01 1.246488025660000076e+01 1.339928309849999977e+01 1.471107642620000000e+01 1.480155042380000019e+01 1.657187050770000170e+01 1.766568061930000155e+01 2.369518705910000023e+01 2.416899929439999894e+01
2.757735000000000047e-01 3.780798054299999933e+00 4.276922404099999575e+00 4.882792289300000199e+00 5.182654007300000032e+00 8.311171536399999837e+00 9.817120420900000255e+00 1.006193124660000038e+01 1.029475903019999983e+01 1.076419288119999962e+01 1.076701164640000030e+01 1.242119956610000031e+01 1.342028178149999995e+01 1.467374487600000066e+01 1.480804167570000018e+01 1.650428798569999955e+01 1.768380841540000148e+01 2.367550814290000005e+01 2.416602872480000030e+01
2.783868999999999927e-01 3.811541812499999793e+00 4.341156130599999941e+00 4.860213049599999557e+00 5.159309030700000243e+00 8.239505119200000394e+00 9.781343927100000002e+00 1.000527167829999975e+01 1.029052889009999916e+01 1.070708907090000039e+01 1.071212097429999943e+01 1.238102728149999976e+01 1.343989468030000012e+01 1.463522568129999968e+01 1.481682792830000039e+01 1.643341862520000163e+01 1.770118830319999859e+01 2.365421108079999968e+01 2.415882962070000062e+01
2.810003999999999835e-01 3.843821490299999866e+00 4.405620396399999805e+00 4.838205427300000139e+00 5.134918026300000271e+00 8.168993217800000650e+00 9.736331913600000831e+00 9.945634575299999725e+00 1.028818357149999940e+01 1.064449432810000040e+01 1.065570496189999972e+01 1.234500469249999988e+01 1.345789743939999994e+01 1.459591439719999961e+01 1.482773185029999929e+01 1.635900544029999892e+01 1.771792793899999907e+01 2.363106958130000024e+01 2.414732213239999936e+01
2.836138999999999744e-01 3.877371475699999959e+00 4.468949490500000010e+00 4.816787926399999975e+00 5.110795274100000007e+00 8.099310452799999283e+00 9.683244649800000659e+00 9.883140625999999429e+00 1.028522281649999925e+01 1.058097600800000038e+01 1.059537822270000085e+01 1.231359615140000052e+01 1.347405479540000073e+01 1.455617047029999966e+01 1.484056267969999965e+01 1.628080330970000134e+01 1.773413218359999988e+01 2.360588085090000021e+01 2.413150765880000037e+01
2.862274000000000207e-01 3.911892673900000172e+00 4.528986831800000168e+00 4.795968908799999930e+00 5.089079317300000405e+00 8.029947383099999669e+00 9.623193172300000597e+00 9.817976593099999150e+00 1.027751171260000085e+01 1.052004064049999954e+01 1.053178529580000067e+01 1.228707676520000014e+01 1.348811381490000016e+01 1.451630824919999974e+01 1.485512473560000046e+01 1.619859420699999930e+01 1.774990152999999893e+01 2.357846916709999974e+01 2.411147119680000017e+01
