1.400177999999999978e-01 3.178096271499999848e+00 3.178096271499999848e+00 3.846652020000000061e+00 3.846652020000000061e+00 5.045321490900000150e+00 6.255800270599999990e+00
1.430616000000000110e-01 3.216044448899999963e+00 3.216044448899999963e+00 3.812023858299999901e+00 3.812023858299999901e+00 5.075678665499999909e+00 6.250047446199999968e+00
1.461054999999999993e-01 3.246134133800000043e+00 3.246134133800000043e+00 3.784258854700000008e+00 3.784258854700000008e+00 5.097766193100000010e+00 6.245532844399999561e+00
1.491493999999999875e-01 3.265790512700000203e+00 3.265790512700000203e+00 3.765978429600000066e+00 3.765978429600000066e+00 5.111191472599999841e+00 6.242650614599999592e+00
1.521932000000000007e-01 3.272671109800000089e+00 3.272671109800000089e+00 3.759553325899999798e+00 3.759553325899999798e+00 5.115696593400000047e+00 6.241659719900000347e+00
1.521932000000000007e-01 3.272671109800000089e+00 3.272671109800000089e+00 3.759553325899999798e+00 3.759553325899999798e+00 5.115696593400000047e+00 6.241659719900000347e+00
1.552370999999999890e-01 3.267739088699999961e+00 3.274265162999999923e+00 3.760518831599999778e+00 3.763834005600000143e+00 5.114846284100000418e+00 6.240116850499999757e+00
1.582810000000000050e-01 3.253460698700000098e+00 3.279034121700000082e+00 3.763398722799999874e+00 3.776172886199999912e+00 5.112298492099999869e+00 6.235497958999999923e+00
1.613247999999999904e-01 3.231152837199999794e+00 3.286938505699999791e+00 3.768143021399999792e+00 3.795296377200000126e+00 5.108063028800000183e+00 6.227832025799999727e+00
1.643687000000000065e-01 3.202440859799999817e+00 3.297912914499999903e+00 3.774668085700000120e+00 3.819650511299999884e+00 5.102157603000000208e+00 6.217166788400000144e+00
1.674125999999999947e-01 3.168866325100000214e+00 3.311866601499999785e+00 3.782856052800000146e+00 3.847792020700000037e+00 5.094609902000000190e+00 6.203567895199999960e+00
1.704564000000000079e-01 3.131717390699999992e+00 3.328684221000000054e+00 3.792553986300000179e+00 3.878556306500000161e+00 5.085460589700000256e+00 6.187117721399999937e+00
1.735002999999999962e-01 3.092014207900000144e+00 3.348226685299999783e+00 3.803572682500000024e+00 3.911069963800000160e+00 5.074767294199999945e+00 6.167913851699999839e+00
1.765442000000000122e-01 3.050556518400000083e+00 3.370332031199999800e+00 3.815685109699999966e+00 3.944700681200000059e+00 5.062609649499999698e+00 6.146067242600000036e+00
1.795879999999999976e-01 3.007980824600000158e+00 3.394816150700000090e+00 3.828624526500000069e+00 3.978997163099999845e+00 5.049095423199999821e+00 6.121700087399999823e+00
1.826319000000000137e-01 2.964808015600000068e+00 3.421473156199999810e+00 3.842082464799999819e+00 4.013638222700000036e+00 5.034367682700000124e+00 6.094943425700000361e+00
1.856756999999999991e-01 2.921478072799999826e+00 3.450075025299999876e+00 3.855707022799999883e+00 4.048394453800000292e+00 5.018612803199999917e+00 6.065934560099999651e+00
1.887195999999999874e-01 2.878373702799999823e+00 3.480369934000000054e+00 3.869102383400000011e+00 4.083100677200000028e+00 5.002068863299999890e+00 6.034814368200000168e+00
1.917635000000000034e-01 2.835835682999999996e+00 3.512078263099999820e+00 3.881831274300000079e+00 4.117636425699999769e+00 4.985033575000000106e+00 6.001724624799999575e+00
1.948072999999999888e-01 2.794172322700000155e+00 3.544884432199999935e+00 3.893423465400000172e+00 4.151912123099999796e+00 4.967870329500000182e+00 5.966805475800000202e+00
1.978512000000000048e-01 2.753664834099999847e+00 3.578421044400000195e+00 3.903395763399999829e+00 4.185859238900000001e+00 4.951010231299999731e+00 5.930193226700000153e+00
2.008950999999999931e-01 2.714569889399999880e+00 3.612238310900000027e+00 3.911293160300000071e+00 4.219423223399999756e+00 4.934947307199999855e+00 5.892018617099999744e+00
2.039389000000000063e-01 2.677120271600000212e+00 3.645744193700000135e+00 3.916768638799999813e+00 4.252558418499999604e+00 4.920223765700000307e+00 5.852405753300000235e+00
2.069827999999999946e-01 2.641524274700000063e+00 3.678084896400000137e+00 3.919734293599999919e+00 4.285224396500000310e+00 4.907402861799999627e+00 5.811471852400000415e+00
2.100267000000000106e-01 2.607964347399999827e+00 3.707907614699999854e+00 3.920641885699999829e+00 4.317383358699999896e+00 4.897029210900000429e+00 5.769327917600000077e+00
2.130704999999999960e-01 2.576595367699999972e+00 3.732939606900000040e+00 3.920954835999999943e+00 4.348998333800000005e+00 4.889580407100000414e+00 5.726080421999999892e+00
2.161144000000000120e-01 2.547542860500000117e+00 3.749568320299999868e+00 3.923618432900000119e+00 4.380031993500000276e+00 4.885418404000000159e+00 5.681834024499999636e+00
2.191583000000000003e-01 2.520901415900000053e+00 3.753584674799999910e+00 3.932354978999999862e+00 4.410445950999999809e+00 4.884751851799999933e+00 5.636695291799999730e+00
2.222021000000000135e-01 2.496733517100000022e+00 3.743011445900000123e+00 3.948852339600000150e+00 4.440200437299999692e+00 4.887619042799999924e+00 5.590777354000000088e+00
2.252460000000000018e-01 2.475068939299999826e+00 3.719366526600000000e+00 3.971492544100000188e+00 4.469254274399999893e+00 4.893895118599999705e+00 5.544205389000000039e+00
2.282898999999999901e-01 2.455904831899999863e+00 3.685407038000000135e+00 3.997578489799999968e+00 4.497565075299999826e+00 4.903319620100000442e+00 5.497122810099999590e+00
2.313337000000000032e-01 2.439206544100000151e+00 3.643397315900000155e+00 4.025024949299999655e+00 4.525089614299999674e+00 4.915535241999999805e+00 5.449698029200000349e+00
2.343775999999999915e-01 2.424909202999999902e+00 3.594938691199999869e+00 4.052486023800000225e+00 4.551784315599999964e+00 4.930127788500000108e+00 5.402131690200000058e+00
2.374215000000000075e-01 2.412920001999999897e+00 3.541208953599999987e+00 4.079078579199999943e+00 4.577605815800000144e+00 4.946659861999999741e+00 5.354664358800000024e+00
2.404652999999999929e-01 2.403121113500000128e+00 3.483146896300000073e+00 4.104169963999999560e+00 4.602511560900000021e+00 4.964694218600000042e+00 5.307584966600000342e+00
2.435092000000000090e-01 2.395373105900000077e+00 3.421553487200000188e+00 4.127259256200000337e+00 4.626460404000000359e+00 4.983804463900000314e+00 5.261241454900000392e+00
2.465529999999999944e-01 2.389518718200000169e+00 3.357145488700000069e+00 4.147915643800000218e+00 4.649413172100000047e+00 5.003567531399999879e+00 5.216059648099999890e+00
2.495969000000000104e-01 2.385386838700000123e+00 3.290585905799999988e+00 4.165748933699999768e+00 4.671333179800000401e+00 5.023510334600000071e+00 5.172598463799999990e+00
2.526407999999999987e-01 2.382796530599999851e+00 3.222503253000000178e+00 4.180400249999999929e+00 4.692186666699999620e+00 5.042832514499999697e+00 5.131819340199999857e+00
2.556845999999999841e-01 2.381560963600000136e+00 3.153505067000000217e+00 4.191548253199999685e+00 4.711943146600000354e+00 5.057823883400000220e+00 5.097650340600000440e+00
2.587284999999999724e-01 2.381491127799999941e+00 3.084188055399999850e+00 4.198929232800000300e+00 4.730575654999999990e+00 5.045613019900000218e+00 5.093207529899999919e+00
2.617724000000000162e-01 2.382399232400000066e+00 3.015145906199999892e+00 4.202369275899999757e+00 4.748060891199999745e+00 5.015725095999999716e+00 5.109196067500000105e+00
2.648162000000000016e-01 2.384101722200000051e+00 2.946975155900000143e+00 4.201823923800000138e+00 4.764379252700000400e+00 4.986928364699999783e+00 5.127015495300000225e+00
2.678600999999999899e-01 2.386421869799999929e+00 2.880279202200000110e+00 4.197416470700000346e+00 4.779514766100000145e+00 4.961442150199999901e+00 5.144504818799999768e+00
2.709039999999999782e-01 2.389191929099999889e+00 2.815670372700000090e+00 4.189462942499999620e+00 4.793454919000000203e+00 4.939669767399999856e+00 5.161175663999999941e+00
2.739478000000000191e-01 2.392254859199999917e+00 2.753769856999999988e+00 4.178473037499999876e+00 4.806190406499999845e+00 4.921596353099999988e+00 5.176804082400000340e+00
2.769917000000000074e-01 2.395465642600000056e+00 2.695205254000000217e+00 4.165123057599999790e+00 4.817714802600000290e+00 4.906990103400000081e+00 5.191246406900000387e+00
2.800355999999999956e-01 2.398692240099999928e+00 2.640605480700000118e+00 4.150206162499999962e+00 4.828024173700000254e+00 4.895484921899999620e+00 5.204395818400000095e+00
2.830793999999999810e-01 2.401816229700000083e+00 2.590592850799999791e+00 4.134571863299999706e+00 4.837116651599999706e+00 4.886644486099999796e+00 5.216167787399999867e+00
2.861233000000000248e-01 2.404733183499999871e+00 2.545772271800000208e+00 4.119067326799999762e+00 4.844991983299999916e+00 4.880015907899999839e+00 5.226493809800000001e+00
2.891672000000000131e-01 2.407352841099999807e+00 2.506717745100000005e+00 4.104488886200000408e+00 4.851651078599999778e+00 4.875170133400000161e+00 5.235318147500000130e+00
2.922109999999999985e-01 2.409599130400000178e+00 2.473956669200000125e+00 4.091546665100000091e+00 4.857095571400000367e+00 4.871728204700000120e+00 5.242595877800000359e+00
2.952548999999999868e-01 2.411410091600000083e+00 2.447952819799999791e+00 4.080841194699999619e+00 4.861327415299999899e+00 4.869375526499999829e+00 5.248291612200000067e+00
2.982987000000000277e-01 2.412737746499999947e+00 2.429089242499999912e+00 4.072849132200000000e+00 4.864348527499999797e+00 4.867867728100000235e+00 5.252378613800000373e+00
3.013426000000000160e-01 2.413547955499999897e+00 2.417652561700000202e+00 4.067915082799999915e+00 4.866160496700000060e+00 4.867031669500000213e+00 5.254838185399999695e+00
3.043865000000000043e-01 2.413820291600000001e+00 2.413820291600000001e+00 4.066247201999999561e+00 4.866764365599999920e+00 4.866764365599999920e+00 5.255659263400000114e+00
3.043865000000000043e-01 2.413820291600000001e+00 2.413820291600000001e+00 4.066247201999999561e+00 4.866764365599999920e+00 4.866764365599999920e+00 5.255659263400000114e+00
3.079011999999999860e-01 2.412706046399999860e+00 2.412706046399999860e+00 4.074972887999999571e+00 4.866496498600000109e+00 4.866496498600000109e+00 5.253166831199999720e+00
3.114160000000000261e-01 2.409363801100000035e+00 2.409363801100000035e+00 4.100908223200000258e+00 4.865694055599999679e+00 4.865694055599999679e+00 5.245691422300000184e+00
3.149307000000000079e-01 2.403795028799999844e+00 2.403795028799999844e+00 4.143345012600000210e+00 4.864360505599999662e+00 4.864360505599999662e+00 5.233238782299999947e+00
3.184454999999999925e-01 2.396002194399999841e+00 2.396002194399999841e+00 4.201156594799999588e+00 4.862501614800000205e+00 4.862501614800000205e+00 5.215818795599999724e+00
3.219601999999999742e-01 2.385988768699999873e+00 2.385988768699999873e+00 4.272868969700000186e+00 4.860125423500000430e+00 4.860125423500000430e+00 5.193446109599999971e+00
3.254750000000000143e-01 2.373759248699999880e+00 2.373759248699999880e+00 4.356744212599999777e+00 4.857242213400000175e+00 4.857242213400000175e+00 5.166141489300000167e+00
3.289896999999999960e-01 2.359319184099999855e+00 2.359319184099999855e+00 4.450864528700000378e+00 4.853864465100000025e+00 4.853864465100000025e+00 5.133935019900000007e+00
3.325044999999999806e-01 2.342675209399999847e+00 2.342675209399999847e+00 4.553204655400000078e+00 4.850006805999999671e+00 4.850006805999999671e+00 5.096874921600000441e+00
3.360192000000000179e-01 2.323835083500000120e+00 2.323835083500000120e+00 4.661670776400000271e+00 4.845685947299999796e+00 4.845685947299999796e+00 5.055058311599999854e+00
3.395340000000000025e-01 2.302807734499999981e+00 2.302807734499999981e+00 4.773994349599999687e+00 4.840920611599999646e+00 4.840920611599999646e+00 5.008793052599999740e+00
3.430486999999999842e-01 2.279603312499999923e+00 2.279603312499999923e+00 4.835731449299999873e+00 4.835731449299999873e+00 4.885388746300000307e+00 4.960982758900000178e+00
3.465635000000000243e-01 2.254233248399999834e+00 2.254233248399999834e+00 4.830140944300000072e+00 4.830140944300000072e+00 4.895181179299999741e+00 5.010523979100000247e+00
3.500783000000000089e-01 2.226710319900000012e+00 2.226710319900000012e+00 4.824173309099999862e+00 4.824173309099999862e+00 4.836014292199999787e+00 5.123123430899999775e+00
3.535929999999999906e-01 2.197048724300000089e+00 2.197048724300000089e+00 4.770509961300000157e+00 4.817854369600000020e+00 4.817854369600000020e+00 5.234645128300000394e+00
3.571077999999999752e-01 2.165264157499999786e+00 2.165264157499999786e+00 4.700050149900000029e+00 4.811211439200000051e+00 4.811211439200000051e+00 5.342334755899999621e+00
3.606225000000000125e-01 2.131373899699999797e+00 2.131373899699999797e+00 4.624876760100000261e+00 4.804273182800000264e+00 4.804273182800000264e+00 5.444721163499999683e+00
3.641372999999999971e-01 2.095396906499999989e+00 2.095396906499999989e+00 4.545101248699999985e+00 4.797069472299999582e+00 4.797069472299999582e+00 5.540605636799999623e+00
3.676519999999999788e-01 2.057353905399999849e+00 2.057353905399999849e+00 4.460806075299999840e+00 4.789631232899999702e+00 4.789631232899999702e+00 5.628957915800000045e+00
3.711668000000000189e-01 2.017267496600000154e+00 2.017267496600000154e+00 4.372066666100000276e+00 4.781990281999999759e+00 4.781990281999999759e+00 5.708891014299999789e+00
3.746815000000000007e-01 1.975162256299999974e+00 1.975162256299999974e+00 4.278958196399999636e+00 4.774179162400000287e+00 4.774179162400000287e+00 5.779651025799999786e+00
3.781962999999999853e-01 1.931064843399999953e+00 1.931064843399999953e+00 4.181558205800000039e+00 4.766230969999999623e+00 4.766230969999999623e+00 5.840611219100000362e+00
3.817110000000000225e-01 1.885004105900000004e+00 1.885004105900000004e+00 4.079947780000000357e+00 4.758179178599999837e+00 4.758179178599999837e+00 5.891267874300000429e+00
3.852258000000000071e-01 1.837011186800000084e+00 1.837011186800000084e+00 3.974212155000000024e+00 4.750057463600000141e+00 4.750057463600000141e+00 5.931237106200000220e+00
3.887404999999999888e-01 1.787119627300000069e+00 1.787119627300000069e+00 3.864441056700000043e+00 4.741899524899999996e+00 4.741899524899999996e+00 5.960252406000000391e+00
3.922552999999999734e-01 1.735365466700000026e+00 1.735365466700000026e+00 3.750728903100000178e+00 4.733738912799999810e+00 4.733738912799999810e+00 5.978162781300000006e+00
3.957700000000000107e-01 1.681787334700000081e+00 1.681787334700000081e+00 3.633174928699999917e+00 4.725608858200000206e+00 4.725608858200000206e+00 5.984931422299999859e+00
3.992847999999999953e-01 1.626426536499999909e+00 1.626426536499999909e+00 3.511883257200000052e+00 4.717542107699999931e+00 4.717542107699999931e+00 5.980634837000000203e+00
4.027994999999999770e-01 1.569327128000000071e+00 1.569327128000000071e+00 3.386962936899999832e+00 4.709570767699999827e+00 4.709570767699999827e+00 5.965462401799999981e+00
4.063143000000000171e-01 1.510535977700000032e+00 1.510535977700000032e+00 3.258527945600000031e+00 4.701726157200000422e+00 4.701726157200000422e+00 5.939716271600000042e+00
4.098289999999999988e-01 1.450102815299999959e+00 1.450102815299999959e+00 3.126697169599999881e+00 4.694038671700000442e+00 4.694038671700000442e+00 5.903811579100000095e+00
4.133437999999999835e-01 1.388080263099999989e+00 1.388080263099999989e+00 2.991594357399999904e+00 4.686537658999999856e+00 4.686537658999999856e+00 5.858276841900000420e+00
4.168585000000000207e-01 1.324523848399999926e+00 1.324523848399999926e+00 2.853348050000000136e+00 4.679251308699999612e+00 4.679251308699999612e+00 5.803754462499999711e+00
4.203733000000000053e-01 1.259491994500000045e+00 1.259491994500000045e+00 2.712091487599999962e+00 4.672206555599999867e+00 4.672206555599999867e+00 5.741001170699999712e+00
4.238880999999999899e-01 1.193045986800000069e+00 1.193045986800000069e+00 2.567962492299999955e+00 4.665428996600000211e+00 4.665428996600000211e+00 5.670888198400000135e+00
4.274028000000000271e-01 1.125249908900000095e+00 1.125249908900000095e+00 2.421103325699999864e+00 4.658942822900000280e+00 4.658942822900000280e+00 5.594400903400000402e+00
4.309176000000000117e-01 1.056170544700000047e+00 1.056170544700000047e+00 2.271660520799999805e+00 4.652770766099999733e+00 4.652770766099999733e+00 5.512637458000000379e+00
4.344322999999999935e-01 9.858772354000000515e-01 9.858772354000000515e-01 2.119784682500000184e+00 4.646934058100000264e+00 4.646934058100000264e+00 5.426806101700000440e+00
4.379470999999999781e-01 9.144416785000000214e-01 9.144416785000000214e-01 1.965630253700000107e+00 4.641452403599999776e+00 4.641452403599999776e+00 5.338220312499999842e+00
4.414618000000000153e-01 8.419376417999999695e-01 8.419376417999999695e-01 1.809355234399999901e+00 4.636343964399999962e+00 4.636343964399999962e+00 5.248291106099999936e+00
4.449765999999999999e-01 7.684405503000000248e-01 7.684405503000000248e-01 1.651120834000000093e+00 4.631625354999999722e+00 4.631625354999999722e+00 5.158515529799999833e+00
4.484912999999999816e-01 6.940268565999999639e-01 6.940268565999999639e-01 1.491091019600000012e+00 4.627311646099999898e+00 4.627311646099999898e+00 5.070460324799999974e+00
4.520061000000000218e-01 6.187730281000000110e-01 6.187730281000000110e-01 1.329431878999999928e+00 4.623416376499999814e+00 4.623416376499999814e+00 4.985739727100000351e+00
4.555208000000000035e-01 5.427537765000000070e-01 5.427537765000000070e-01 1.166310631099999995e+00 4.619951570299999588e+00 4.619951570299999588e+00 4.905986533400000127e+00
4.590355999999999881e-01 4.660386653999999962e-01 4.660386653999999962e-01 1.001893885100000103e+00 4.616927758000000104e+00 4.616927758000000104e+00 4.832815942099999873e+00
4.625503000000000253e-01 3.886848173999999934e-01 3.886848173999999934e-01 8.363441114999999870e-01 4.614354000699999681e+00 4.614354000699999681e+00 4.767782339100000044e+00
4.660651000000000099e-01 3.107188101999999730e-01 3.107188101999999730e-01 6.698112121999999502e-01 4.612237913699999581e+00 4.612237913699999581e+00 4.712330156900000233e+00
4.695797999999999917e-01 2.320818859999999872e-01 2.320818859999999872e-01 5.024077151000000407e-01 4.610585690499999778e+00 4.610585690499999778e+00 4.667741101899999911e+00
4.730945999999999763e-01 1.524033197000000117e-01 1.524033197000000117e-01 3.341096967000000140e-01 4.609402124099999831e+00 4.609402124099999831e+00 4.635081254900000225e+00
4.766093000000000135e-01 6.918680650000000321e-02 6.918680650000000321e-02 1.640459917000000045e-01 4.608690624100000299e+00 4.608690624100000299e+00 4.615152512399999907e+00
4.801240999999999981e-01 -3.700895030000000280e-02 -3.700895030000000280e-02 -3.700895030000000280e-02 4.608453231100000380e+00 4.608453231100000380e+00 4.608453231100000380e+00
4.801240999999999981e-01 -3.700895030000000280e-02 -3.700895030000000280e-02 -3.700895030000000280e-02 4.608453231100000380e+00 4.608453231100000380e+00 4.608453231100000380e+00
4.831679999999999864e-01 6.871201479999999862e-02 6.871201479999999862e-02 1.300058922000000006e-01 4.609154352900000085e+00 4.609154352900000085e+00 4.612434118700000418e+00
4.862118000000000273e-01 1.516114487000000122e-01 1.516114487000000122e-01 2.677489954999999755e-01 4.611238429400000172e+00 4.611238429400000172e+00 4.624317961900000107e+00
4.892557000000000156e-01 2.310835008000000079e-01 2.310835008000000079e-01 4.036304726000000120e-01 4.614648044099999957e+00 4.614648044099999957e+00 4.643930316999999697e+00
4.922995000000000010e-01 3.097112586999999917e-01 3.097112586999999917e-01 5.389413069999999806e-01 4.619288988800000162e+00 4.619288988800000162e+00 4.670987006699999888e+00
4.953433999999999893e-01 3.879356103000000111e-01 3.879356103000000111e-01 6.738923978999999953e-01 4.625032432800000315e+00 4.625032432800000315e+00 4.705103448300000046e+00
4.983872999999999776e-01 4.658834235000000046e-01 4.658834235000000046e-01 8.085213621000000295e-01 4.631717848600000131e+00 4.631717848600000131e+00 4.745806758499999667e+00
5.014311000000000185e-01 5.435955088999999685e-01 5.435955088999999685e-01 9.428164779000000051e-01 4.639156587899999629e+00 4.639156587899999629e+00 4.792549828400000322e+00
5.044750000000000068e-01 6.210815547000000381e-01 6.210815547000000381e-01 1.076747089499999976e+00 4.647135986900000404e+00 4.647135986900000404e+00 4.844726518999999954e+00
5.075188999999999950e-01 6.983380902000000390e-01 6.983380902000000390e-01 1.210273455699999889e+00 4.655423866799999644e+00 4.655423866799999644e+00 4.901687163700000127e+00
5.105627000000000359e-01 7.753555203999999978e-01 7.753555203999999978e-01 1.343350437200000025e+00 4.663773290500000002e+00 4.663773290500000002e+00 4.962753672499999880e+00
5.136066000000000242e-01 8.521211899999999728e-01 8.521211899999999728e-01 1.475928930900000102e+00 4.671927441000000236e+00 4.671927441000000236e+00 5.027233675899999810e+00
5.166505000000000125e-01 9.286207786000000297e-01 9.286207786000000297e-01 1.607956357900000022e+00 4.679624491800000285e+00 4.679624491800000285e+00 5.094433312399999636e+00
