6.056190000000000184e-02 2.980669903099999907e+00 2.980669903099999907e+00 5.150455543999999719e+00 1.564775749710000063e+01 1.564775749710000063e+01 1.605903148650000034e+01
6.239709999999999701e-02 3.059104125899999804e+00 3.059104125899999804e+00 5.296460105100000426e+00 1.560983781360000044e+01 1.560983781360000044e+01 1.603933704299999974e+01
6.423230000000000606e-02 3.136307610799999868e+00 3.136307610799999868e+00 5.441662834999999809e+00 1.557134251009999915e+01 1.557134251009999915e+01 1.601876456380000135e+01
6.606750000000000123e-02 3.212225857700000020e+00 3.212225857700000020e+00 5.586052508299999886e+00 1.553233891940000078e+01 1.553233891940000078e+01 1.599730968849999968e+01
6.790269999999999639e-02 3.286804118500000094e+00 3.286804118500000094e+00 5.729618568300000270e+00 1.549289726619999996e+01 1.549289726619999996e+01 1.597496962860000025e+01
6.973790000000000544e-02 3.359987600000000185e+00 3.359987600000000185e+00 5.872351102599999706e+00 1.545309046500000072e+01 1.545309046500000072e+01 1.595174311399999922e+01
7.157310000000000061e-02 3.431721685199999872e+00 3.431721685199999872e+00 6.014240818100000219e+00 1.541299388770000078e+01 1.541299388770000078e+01 1.592763032480000085e+01
7.340829999999999578e-02 3.501952172399999785e+00 3.501952172399999785e+00 6.155279013500000396e+00 1.537268509879999989e+01 1.537268509879999989e+01 1.590263280940000001e+01
7.524350000000000482e-02 3.570625532799999835e+00 3.570625532799999835e+00 6.295457551900000226e+00 1.533224356020000023e+01 1.533224356020000023e+01 1.587675339099999938e+01
7.707869999999999999e-02 3.637689184400000109e+00 3.637689184400000109e+00 6.434768831000000411e+00 1.529175030600000085e+01 1.529175030600000085e+01 1.584999606200000066e+01
7.891389999999999516e-02 3.703091782200000015e+00 3.703091782200000015e+00 6.573205753699999931e+00 1.525128758880000035e+01 1.525128758880000035e+01 1.582236586930000044e+01
8.074919999999999320e-02 3.766783522199999901e+00 3.766783522199999901e+00 6.710761696499999651e+00 1.521093849859999914e+01 1.521093849859999914e+01 1.579386879019999945e+01
8.258440000000000225e-02 3.828716458899999786e+00 3.828716458899999786e+00 6.847430477999999709e+00 1.517078655819999966e+01 1.517078655819999966e+01 1.576451160130000062e+01
8.441959999999999742e-02 3.888844833099999843e+00 3.888844833099999843e+00 6.983206326500000394e+00 1.513091529579999950e+01 1.513091529579999950e+01 1.573430174169999951e+01
8.625480000000000647e-02 3.947125407400000174e+00 3.947125407400000174e+00 7.118083847100000305e+00 1.509140779870000060e+01 1.509140779870000060e+01 1.570324717179999929e+01
8.809000000000000163e-02 4.003517807199999723e+00 4.003517807199999723e+00 7.252057988399999822e+00 1.505234625249999958e+01 1.505234625249999958e+01 1.567135622880000057e+01
8.992519999999999680e-02 4.057984862899999712e+00 4.057984862899999712e+00 7.385124008600000067e+00 1.501381146820000012e+01 1.501381146820000012e+01 1.563863748149999999e+01
9.176040000000000585e-02 4.110492951200000356e+00 4.110492951200000356e+00 7.517277441800000126e+00 1.497588240259999992e+01 1.497588240259999992e+01 1.560509958469999958e+01
9.359560000000000102e-02 4.161012328800000049e+00 4.161012328800000049e+00 7.648514064099999565e+00 1.493863567760000066e+01 1.493863567760000066e+01 1.557075113570000013e+01
9.543079999999999619e-02 4.209517456999999574e+00 4.209517456999999574e+00 7.778829859400000046e+00 1.490214510160000039e+01 1.490214510160000039e+01 1.553560053330000024e+01
9.726600000000000523e-02 4.255987310900000153e+00 4.255987310900000153e+00 7.908220985399999847e+00 1.486648120030000086e+01 1.486648120030000086e+01 1.549965584179999922e+01
9.910120000000000040e-02 4.300405668399999826e+00 4.300405668399999826e+00 8.036683740699999134e+00 1.483171076170000013e+01 1.483171076170000013e+01 1.546292466020000056e+01
1.009363999999999956e-01 4.342761375000000257e+00 4.342761375000000257e+00 8.164214530800000702e+00 1.479789640129999917e+01 1.479789640129999917e+01 1.542541399939999991e+01
1.027716000000000046e-01 4.383048579399999589e+00 4.383048579399999589e+00 8.290809835799999306e+00 1.476509615340000003e+01 1.476509615340000003e+01 1.538713016600000039e+01
1.046069000000000027e-01 4.421266934700000206e+00 4.421266934700000206e+00 8.416466178200000314e+00 1.473336309399999955e+01 1.473336309399999955e+01 1.534807865690000028e+01
1.064420999999999978e-01 4.457421760899999974e+00 4.457421760899999974e+00 8.541180091699999366e+00 1.470274500010000018e+01 1.470274500010000018e+01 1.530826406299999931e+01
1.082773000000000069e-01 4.491524165999999596e+00 4.491524165999999596e+00 8.664948090999999408e+00 1.467328405259999968e+01 1.467328405259999968e+01 1.526768998420000045e+01
1.101125000000000020e-01 4.523591119799999838e+00 4.523591119799999838e+00 8.787766642199999367e+00 1.464501658400000039e+01 1.464501658400000039e+01 1.522635895610000034e+01
1.119476999999999972e-01 4.553645480300000159e+00 4.553645480300000159e+00 8.909632135500000771e+00 1.461797287759999975e+01 1.461797287759999975e+01 1.518427238890000019e+01
1.137829000000000063e-01 4.581715968500000180e+00 4.581715968500000180e+00 9.030540858400000204e+00 1.459217702079999945e+01 1.459217702079999945e+01 1.514143051839999998e+01
1.156181000000000014e-01 4.607837090900000376e+00 4.607837090900000376e+00 9.150488970999999694e+00 1.456764681309999965e+01 1.456764681309999965e+01 1.509783237060000083e+01
1.174532999999999966e-01 4.632049010300000269e+00 4.632049010300000269e+00 9.269472482999999485e+00 1.454439373279999970e+01 1.454439373279999970e+01 1.505347573909999959e+01
1.192885000000000056e-01 4.654397363600000226e+00 4.654397363600000226e+00 9.387487232999999875e+00 1.452242296120000020e+01 1.452242296120000020e+01 1.500835717480000042e+01
1.211237000000000008e-01 4.674933029900000037e+00 4.674933029900000037e+00 9.504528869599999652e+00 1.450173346420000087e+01 1.450173346420000087e+01 1.496247198920000088e+01
1.229588999999999960e-01 4.693711849199999619e+00 4.693711849199999619e+00 9.620592835300000090e+00 1.448231813049999950e+01 1.448231813049999950e+01 1.491581427040000030e+01
1.247941000000000050e-01 4.710794297599999680e+00 4.710794297599999680e+00 9.735674352700000256e+00 1.446416396330000076e+01 1.446416396330000076e+01 1.486837691020000030e+01
1.266294000000000031e-01 4.726245119899999736e+00 4.726245119899999736e+00 9.849768413899999686e+00 1.444725232280000071e+01 1.444725232280000071e+01 1.482015164379999916e+01
1.284646000000000121e-01 4.740132926700000304e+00 4.740132926700000304e+00 9.962869772499999499e+00 1.443155921600000013e+01 1.443155921600000013e+01 1.477112910039999960e+01
1.302997999999999934e-01 4.752529760399999859e+00 4.752529760399999859e+00 1.007497293900000024e+01 1.441705562759999992e+01 1.441705562759999992e+01 1.472129886309999947e+01
1.321350000000000025e-01 4.763510635300000295e+00 4.763510635300000295e+00 1.018607217939999998e+01 1.440370788999999974e+01 1.440370788999999974e+01 1.467064953959999940e+01
1.339702000000000115e-01 4.773153058200000132e+00 4.773153058200000132e+00 1.029616151739999985e+01 1.439147808320000088e+01 1.439147808320000088e+01 1.461916884020000040e+01
1.358053999999999928e-01 4.781536536099999957e+00 4.781536536099999957e+00 1.040523473999999915e+01 1.438032446260000086e+01 1.438032446260000086e+01 1.456684366400000030e+01
1.376406000000000018e-01 4.788742076200000142e+00 4.788742076200000142e+00 1.051328540719999971e+01 1.437020190590000013e+01 1.437020190590000013e+01 1.451366019149999964e+01
1.394758000000000109e-01 4.794851684200000186e+00 4.794851684200000186e+00 1.062030686519999989e+01 1.436106237569999955e+01 1.436106237569999955e+01 1.445960398200000085e+01
1.413109999999999922e-01 4.799947866800000185e+00 4.799947866800000185e+00 1.072629226339999953e+01 1.435285539100000030e+01 1.435285539100000030e+01 1.440466007650000080e+01
1.431462000000000012e-01 4.804113144499999599e+00 4.804113144499999599e+00 1.083123457539999990e+01 1.434552850190000051e+01 1.434552850190000051e+01 1.434881310259999943e+01
1.449814000000000103e-01 4.807429577099999740e+00 4.807429577099999740e+00 1.093512662430000049e+01 1.429204738229999982e+01 1.433902776430000081e+01 1.433902776430000081e+01
1.468165999999999916e-01 4.809978308599999863e+00 4.809978308599999863e+00 1.103796111099999955e+01 1.423434704049999944e+01 1.433329820830000045e+01 1.433329820830000045e+01
1.486518000000000006e-01 4.811839133300000348e+00 4.811839133300000348e+00 1.113973064720000039e+01 1.417569611340000080e+01 1.432828429659999969e+01 1.432828429659999969e+01
1.504871000000000125e-01 4.813090087199999978e+00 4.813090087199999978e+00 1.124042779130000014e+01 1.411607865580000087e+01 1.432393037079999942e+01 1.432393037079999942e+01
1.523222999999999938e-01 4.813807065599999824e+00 4.813807065599999824e+00 1.134004508840000014e+01 1.405547884649999979e+01 1.432018107989999933e+01 1.432018107989999933e+01
1.541575000000000029e-01 4.814063470099999797e+00 4.814063470099999797e+00 1.143857511320000064e+01 1.399388109010000036e+01 1.431698179129999993e+01 1.431698179129999993e+01
1.559927000000000119e-01 4.813929884600000264e+00 4.813929884600000264e+00 1.153601051649999931e+01 1.393127011570000029e+01 1.431427897969999918e+01 1.431427897969999918e+01
1.578278999999999932e-01 4.813473780899999888e+00 4.813473780899999888e+00 1.163234407400000059e+01 1.386763106989999983e+01 1.431202059489999989e+01 1.431202059489999989e+01
1.596631000000000022e-01 4.812759254700000433e+00 4.812759254700000433e+00 1.172756873760000040e+01 1.380294960520000025e+01 1.431015640500000075e+01 1.431015640500000075e+01
1.614983000000000113e-01 4.811846789899999699e+00 4.811846789899999699e+00 1.182167768979999956e+01 1.373721196129999989e+01 1.430863831559999966e+01 1.430863831559999966e+01
1.633334999999999926e-01 4.810793050800000081e+00 4.810793050800000081e+00 1.191466439829999935e+01 1.367040504080000041e+01 1.430742066490000042e+01 1.430742066490000042e+01
1.651687000000000016e-01 4.809650701599999856e+00 4.809650701599999856e+00 1.200652267329999923e+01 1.360251647699999999e+01 1.430646049329999947e+01 1.430646049329999947e+01
1.670039000000000107e-01 4.808468249499999736e+00 4.808468249499999736e+00 1.209724672489999975e+01 1.353353469410000010e+01 1.430571778889999912e+01 1.430571778889999912e+01
1.688390999999999920e-01 4.807289911099999813e+00 4.807289911099999813e+00 1.218683122090000026e+01 1.346344895999999913e+01 1.430515570859999919e+01 1.430515570859999919e+01
1.706743000000000010e-01 4.806155500500000066e+00 4.806155500500000066e+00 1.227527134480000015e+01 1.339224943059999973e+01 1.430474077549999912e+01 1.430474077549999912e+01
1.725095000000000101e-01 4.805100334499999626e+00 4.805100334499999626e+00 1.236256285290000001e+01 1.331992718609999926e+01 1.430444305350000000e+01 1.430444305350000000e+01
1.743447999999999942e-01 4.804155156100000212e+00 4.804155156100000212e+00 1.244870212969999912e+01 1.324647425929999933e+01 1.430423629849999934e+01 1.430423629849999934e+01
1.761800000000000033e-01 4.803346072200000094e+00 4.803346072200000094e+00 1.253368624169999990e+01 1.317188365490000024e+01 1.430409808880000000e+01 1.430409808880000000e+01
1.780152000000000123e-01 4.802694503699999728e+00 4.802694503699999728e+00 1.261751298939999977e+01 1.309614936210000025e+01 1.430400993329999970e+01 1.430400993329999970e+01
1.798503999999999936e-01 4.802217148199999563e+00 4.802217148199999563e+00 1.270018095440000039e+01 1.301926635799999943e+01 1.430395736010000007e+01 1.430395736010000007e+01
1.816856000000000027e-01 4.801925951300000328e+00 4.801925951300000328e+00 1.278168954510000077e+01 1.294123060419999938e+01 1.430392998369999980e+01 1.430392998369999980e+01
1.835208000000000117e-01 4.801828088099999725e+00 4.801828088099999725e+00 1.286203903610000054e+01 1.286203903610000054e+01 1.430392155370000040e+01 1.430392155370000040e+01
1.835208000000000117e-01 4.801828088099999725e+00 4.801828088099999725e+00 1.286203903610000054e+01 1.286203903610000054e+01 1.430392155370000040e+01 1.430392155370000040e+01
1.844384000000000023e-01 4.802285307100000011e+00 4.802285307100000011e+00 1.286161081969999920e+01 1.286161081969999920e+01 1.430405386480000018e+01 1.430405386480000018e+01
1.853559999999999930e-01 4.803656486200000408e+00 4.803656486200000408e+00 1.286032694100000029e+01 1.286032694100000029e+01 1.430445017719999967e+01 1.430445017719999967e+01
1.862736000000000114e-01 4.805940192299999580e+00 4.805940192299999580e+00 1.285818970380000081e+01 1.285818970380000081e+01 1.430510863579999992e+01 1.430510863579999992e+01
1.871912000000000020e-01 4.809134041500000123e+00 4.809134041500000123e+00 1.285520292180000013e+01 1.285520292180000013e+01 1.430602617519999953e+01 1.430602617519999953e+01
1.881087999999999927e-01 4.813234705300000194e+00 4.813234705300000194e+00 1.285137188130000041e+01 1.285137188130000041e+01 1.430719855759999959e+01 1.430719855759999959e+01
1.890264000000000111e-01 4.818237919299999561e+00 4.818237919299999561e+00 1.284670328880000056e+01 1.284670328880000056e+01 1.430862042480000085e+01 1.430862042480000085e+01
1.899440000000000017e-01 4.824138494999999693e+00 4.824138494999999693e+00 1.284120520759999984e+01 1.284120520759999984e+01 1.431028536310000021e+01 1.431028536310000021e+01
1.908615999999999924e-01 4.830930333000000410e+00 4.830930333000000410e+00 1.283488698310000053e+01 1.283488698310000053e+01 1.431218597870000053e+01 1.431218597870000053e+01
1.917792000000000108e-01 4.838606439300000339e+00 4.838606439300000339e+00 1.282775915899999930e+01 1.282775915899999930e+01 1.431431398209999983e+01 1.431431398209999983e+01
1.926968000000000014e-01 4.847158942600000131e+00 4.847158942600000131e+00 1.281983338749999923e+01 1.281983338749999923e+01 1.431666027950000064e+01 1.431666027950000064e+01
1.936143999999999921e-01 4.856579114999999724e+00 4.856579114999999724e+00 1.281112233370000020e+01 1.281112233370000020e+01 1.431921506920000020e+01 1.431921506920000020e+01
1.945320000000000105e-01 4.866857392700000062e+00 4.866857392700000062e+00 1.280163957789999962e+01 1.280163957789999962e+01 1.432196794130000050e+01 1.432196794130000050e+01
1.954496000000000011e-01 4.877983399999999747e+00 4.877983399999999747e+00 1.279139951660000030e+01 1.279139951660000030e+01 1.432490797780000058e+01 1.432490797780000058e+01
1.963672999999999946e-01 4.889945973699999726e+00 4.889945973699999726e+00 1.278041726460000049e+01 1.278041726460000049e+01 1.432802385259999944e+01 1.432802385259999944e+01
1.972849000000000130e-01 4.902733189000000102e+00 4.902733189000000102e+00 1.276870855920000025e+01 1.276870855920000025e+01 1.433130392890000060e+01 1.433130392890000060e+01
1.982025000000000037e-01 4.916332386299999690e+00 4.916332386299999690e+00 1.275628966889999916e+01 1.275628966889999916e+01 1.433473635290000026e+01 1.433473635290000026e+01
1.991200999999999943e-01 4.930730199400000124e+00 4.930730199400000124e+00 1.274317730649999980e+01 1.274317730649999980e+01 1.433830914310000004e+01 1.433830914310000004e+01
2.000377000000000127e-01 4.945912583300000165e+00 4.945912583300000165e+00 1.272938854779999929e+01 1.272938854779999929e+01 1.434201027329999967e+01 1.434201027329999967e+01
2.009553000000000034e-01 4.961864843999999941e+00 4.961864843999999941e+00 1.271494075780000088e+01 1.271494075780000088e+01 1.434582774999999977e+01 1.434582774999999977e+01
2.018728999999999940e-01 4.978571666799999740e+00 4.978571666799999740e+00 1.269985152329999956e+01 1.269985152329999956e+01 1.434974968180000054e+01 1.434974968180000054e+01
2.027905000000000124e-01 4.996017146199999814e+00 4.996017146199999814e+00 1.268413859240000008e+01 1.268413859240000008e+01 1.435376434349999997e+01 1.435376434349999997e+01
2.037081000000000031e-01 5.014184814500000087e+00 5.014184814500000087e+00 1.266781982210000024e+01 1.266781982210000024e+01 1.435786023110000009e+01 1.435786023110000009e+01
2.046256999999999937e-01 5.033057670999999900e+00 5.033057670999999900e+00 1.265091313249999949e+01 1.265091313249999949e+01 1.436202611150000052e+01 1.436202611150000052e+01
2.055433000000000121e-01 5.052618210300000356e+00 5.052618210300000356e+00 1.263343646839999934e+01 1.263343646839999934e+01 1.436625106410000008e+01 1.436625106410000008e+01
2.064609000000000028e-01 5.072848450000000398e+00 5.072848450000000398e+00 1.261540776780000073e+01 1.261540776780000073e+01 1.437052451629999972e+01 1.437052451629999972e+01
2.073784999999999934e-01 5.093729957899999938e+00 5.093729957899999938e+00 1.259684493610000011e+01 1.259684493610000011e+01 1.437483627319999968e+01 1.437483627319999968e+01
2.082961000000000118e-01 5.115243877600000211e+00 5.115243877600000211e+00 1.257776582720000036e+01 1.257776582720000036e+01 1.437917654059999961e+01 1.437917654059999961e+01
2.092137000000000024e-01 5.137370954199999673e+00 5.137370954199999673e+00 1.255818822920000066e+01 1.255818822920000066e+01 1.438353594400000013e+01 1.438353594400000013e+01
2.101312999999999931e-01 5.160091557800000395e+00 5.160091557800000395e+00 1.253812985629999943e+01 1.253812985629999943e+01 1.438790554140000033e+01 1.438790554140000033e+01
2.110489000000000115e-01 5.183385706400000181e+00 5.183385706400000181e+00 1.251760834359999919e+01 1.251760834359999919e+01 1.439227683270000036e+01 1.439227683270000036e+01
2.119665000000000021e-01 5.207233087099999658e+00 5.207233087099999658e+00 1.249664124799999954e+01 1.249664124799999954e+01 1.439664176490000003e+01 1.439664176490000003e+01
2.128840999999999928e-01 5.231613075800000345e+00 5.231613075800000345e+00 1.247524605109999918e+01 1.247524605109999918e+01 1.440099273390000079e+01 1.440099273390000079e+01
2.138017000000000112e-01 5.256504756100000009e+00 5.256504756100000009e+00 1.245344016620000005e+01 1.245344016620000005e+01 1.440532258350000028e+01 1.440532258350000028e+01
2.147193000000000018e-01 5.281886935800000238e+00 5.281886935800000238e+00 1.243124094799999924e+01 1.243124094799999924e+01 1.440962460110000087e+01 1.440962460110000087e+01
2.156368999999999925e-01 5.307738162599999754e+00 5.307738162599999754e+00 1.240866570480000064e+01 1.240866570480000064e+01 1.441389251230000035e+01 1.441389251230000035e+01
2.165545000000000109e-01 5.334036736999999917e+00 5.334036736999999917e+00 1.238573171240000015e+01 1.238573171240000015e+01 1.441812047290000010e+01 1.441812047290000010e+01
2.174721000000000015e-01 5.360760725099999568e+00 5.360760725099999568e+00 1.236245623069999944e+01 1.236245623069999944e+01 1.442230305920000077e+01 1.442230305920000077e+01
2.183896999999999922e-01 5.387887968500000291e+00 5.387887968500000291e+00 1.233885652100000030e+01 1.233885652100000030e+01 1.442643525749999966e+01 1.442643525749999966e+01
2.193074000000000134e-01 5.415396093300000047e+00 5.415396093300000047e+00 1.231494986480000087e+01 1.231494986480000087e+01 1.443051245230000035e+01 1.443051245230000035e+01
2.202250000000000041e-01 5.443262516899999959e+00 5.443262516899999959e+00 1.229075358440000088e+01 1.229075358440000088e+01 1.443453041369999923e+01 1.443453041369999923e+01
2.211425999999999947e-01 5.471464453500000324e+00 5.471464453500000324e+00 1.226628506329999979e+01 1.226628506329999979e+01 1.443848528420000044e+01 1.443848528420000044e+01
2.220602000000000131e-01 5.499978917700000025e+00 5.499978917700000025e+00 1.224156176780000038e+01 1.224156176780000038e+01 1.444237356500000047e+01 1.444237356500000047e+01
2.229778000000000038e-01 5.528782727200000302e+00 5.528782727200000302e+00 1.221660126979999994e+01 1.221660126979999994e+01 1.444619210209999949e+01 1.444619210209999949e+01
2.238953999999999944e-01 5.557852503000000333e+00 5.557852503000000333e+00 1.219142126859999919e+01 1.219142126859999919e+01 1.444993807190000012e+01 1.444993807190000012e+01
2.248130000000000128e-01 5.587164668699999837e+00 5.587164668699999837e+00 1.216603961430000069e+01 1.216603961430000069e+01 1.445360896699999920e+01 1.445360896699999920e+01
2.257306000000000035e-01 5.616695448399999790e+00 5.616695448399999790e+00 1.214047433060000003e+01 1.214047433060000003e+01 1.445720258200000075e+01 1.445720258200000075e+01
2.266481999999999941e-01 5.646420863000000345e+00 5.646420863000000345e+00 1.211474363820000022e+01 1.211474363820000022e+01 1.446071699920000064e+01 1.446071699920000064e+01
2.275658000000000125e-01 5.676316725500000437e+00 5.676316725500000437e+00 1.208886597779999938e+01 1.208886597779999938e+01 1.446415057439999963e+01 1.446415057439999963e+01
2.284834000000000032e-01 5.706358634699999932e+00 5.706358634699999932e+00 1.206286003299999976e+01 1.206286003299999976e+01 1.446750192330000040e+01 1.446750192330000040e+01
2.294009999999999938e-01 5.736521968199999932e+00 5.736521968199999932e+00 1.203674475320000070e+01 1.203674475320000070e+01 1.447076990739999935e+01 1.447076990739999935e+01
2.303186000000000122e-01 5.766781874400000341e+00 5.766781874400000341e+00 1.201053937620000056e+01 1.201053937620000056e+01 1.447395362079999970e+01 1.447395362079999970e+01
2.312362000000000029e-01 5.797113263399999994e+00 5.797113263399999994e+00 1.198426345020000028e+01 1.198426345020000028e+01 1.447705237719999971e+01 1.447705237719999971e+01
2.321537999999999935e-01 5.827490797300000303e+00 5.827490797300000303e+00 1.195793685539999984e+01 1.195793685539999984e+01 1.448006569660000054e+01 1.448006569660000054e+01
2.330714000000000119e-01 5.857888879899999957e+00 5.857888879899999957e+00 1.193157982510000004e+01 1.193157982510000004e+01 1.448299329329999985e+01 1.448299329329999985e+01
2.339890000000000025e-01 5.888281646400000291e+00 5.888281646400000291e+00 1.190521296580000055e+01 1.190521296580000055e+01 1.448583506309999969e+01 1.448583506309999969e+01
2.349065999999999932e-01 5.918642951799999885e+00 5.918642951799999885e+00 1.187885727699999983e+01 1.187885727699999983e+01 1.448859107190000017e+01 1.448859107190000017e+01
2.358242000000000116e-01 5.948946360699999936e+00 5.948946360699999936e+00 1.185253416910000013e+01 1.185253416910000013e+01 1.449126154380000031e+01 1.449126154380000031e+01
2.367418000000000022e-01 5.979165135899999761e+00 5.979165135899999761e+00 1.182626548130000010e+01 1.182626548130000010e+01 1.449384685020000063e+01 1.449384685020000063e+01
2.376593999999999929e-01 6.009272228300000407e+00 6.009272228300000407e+00 1.180007349679999962e+01 1.180007349679999962e+01 1.449634749830000047e+01 1.449634749830000047e+01
2.385770000000000113e-01 6.039240267100000281e+00 6.039240267100000281e+00 1.177398095779999920e+01 1.177398095779999920e+01 1.449876412120000069e+01 1.449876412120000069e+01
2.394946000000000019e-01 6.069041551099999765e+00 6.069041551099999765e+00 1.174801107779999931e+01 1.174801107779999931e+01 1.450109746719999926e+01 1.450109746719999926e+01
2.404121999999999926e-01 6.098648040699999662e+00 6.098648040699999662e+00 1.172218755239999943e+01 1.172218755239999943e+01 1.450334838999999931e+01 1.450334838999999931e+01
2.413298000000000110e-01 6.128031352399999854e+00 6.128031352399999854e+00 1.169653456760000054e+01 1.169653456760000054e+01 1.450551783879999945e+01 1.450551783879999945e+01
2.422475000000000045e-01 6.157162753999999794e+00 6.157162753999999794e+00 1.167107680540000025e+01 1.167107680540000025e+01 1.450760684960000013e+01 1.450760684960000013e+01
