5.196943000000000534e-01 1.027549983599999939e+00 1.027549983599999939e+00 1.712121755999999939e+00 4.512155484700000052e+00 4.512155484700000052e+00 7.254730985800000198e+00
5.227382000000000417e-01 1.105199041899999957e+00 1.105199041899999957e+00 1.840612777500000075e+00 4.498398593000000112e+00 4.498398593000000112e+00 7.234602578299999642e+00
5.257821000000000300e-01 1.182522820800000041e+00 1.182522820800000041e+00 1.968362473500000043e+00 4.484037548299999898e+00 4.484037548299999898e+00 7.213429770500000338e+00
5.288258999999999599e-01 1.259501545000000000e+00 1.259501545000000000e+00 2.095309060800000012e+00 4.469127817799999569e+00 4.469127817799999569e+00 7.191279952000000364e+00
5.318697999999999482e-01 1.336114490099999941e+00 1.336114490099999941e+00 2.221388235700000102e+00 4.453719333199999575e+00 4.453719333199999575e+00 7.168217202600000171e+00
5.349137000000000475e-01 1.412339778300000015e+00 1.412339778300000015e+00 2.346532936400000047e+00 4.437855524599999768e+00 4.437855524599999768e+00 7.144301449200000320e+00
5.379574999999999774e-01 1.488154145200000000e+00 1.488154145200000000e+00 2.470673113000000143e+00 4.421572524200000132e+00 4.421572524200000132e+00 7.119587758899999841e+00
5.410013999999999657e-01 1.563532692099999899e+00 1.563532692099999899e+00 2.593735509300000075e+00 4.404898557500000145e+00 4.404898557500000145e+00 7.094125786500000252e+00
5.440452000000000066e-01 1.638448636899999977e+00 1.638448636899999977e+00 2.715643459699999873e+00 4.387853536499999763e+00 4.387853536499999763e+00 7.067959390100000405e+00
5.470890999999999948e-01 1.712873069800000092e+00 1.712873069800000092e+00 2.836316701299999909e+00 4.370448862900000009e+00 4.370448862900000009e+00 7.041126426399999971e+00
5.501329999999999831e-01 1.786774720799999994e+00 1.786774720799999994e+00 2.955671198400000144e+00 4.352687446000000016e+00 4.352687446000000016e+00 7.013658737200000104e+00
5.531768000000000240e-01 1.860119738200000095e+00 1.860119738200000095e+00 3.073618970700000119e+00 4.334563934700000232e+00 4.334563934700000232e+00 6.985582333199999994e+00
5.562207000000000123e-01 1.932871479299999917e+00 1.932871479299999917e+00 3.190067914900000190e+00 4.316065159399999906e+00 4.316065159399999906e+00 6.956917783799999810e+00
5.592646000000000006e-01 2.004990305699999809e+00 2.004990305699999809e+00 3.304921601100000217e+00 4.297170776199999764e+00 4.297170776199999764e+00 6.927680821600000094e+00
5.623084000000000415e-01 2.076433375800000203e+00 2.076433375800000203e+00 3.418079021400000084e+00 4.277854106500000420e+00 4.277854106500000420e+00 6.897883169600000031e+00
5.653523000000000298e-01 2.147154419200000053e+00 2.147154419200000053e+00 3.529434259199999868e+00 4.258083163100000235e+00 4.258083163100000235e+00 6.867533607999999568e+00
5.683962000000000181e-01 2.217103474299999988e+00 2.217103474299999988e+00 3.638876038899999887e+00 4.237821856300000078e+00 4.237821856300000078e+00 6.836639296899999607e+00
5.714399999999999480e-01 2.286226562199999979e+00 2.286226562199999979e+00 3.746287105600000000e+00 4.217031380699999943e+00 4.217031380699999943e+00 6.805207386400000225e+00
5.744839000000000473e-01 2.354465262899999800e+00 2.354465262899999800e+00 3.851543371700000051e+00 4.195671786900000200e+00 4.195671786900000200e+00 6.773246951800000026e+00
5.775278000000000356e-01 2.421756145999999887e+00 2.421756145999999887e+00 3.954512749000000049e+00 4.173703759100000354e+00 4.173703759100000354e+00 6.740771312099999690e+00
5.805715999999999655e-01 2.488029992199999985e+00 2.488029992199999985e+00 4.055053567599999909e+00 4.151090633799999985e+00 4.151090633799999985e+00 6.707800805899999830e+00
5.836154999999999538e-01 2.553210719099999970e+00 2.553210719099999970e+00 4.127800722799999988e+00 4.127800722799999988e+00 4.153012456699999966e+00 6.674366127799999937e+00
5.866594000000000531e-01 2.617213888399999799e+00 2.617213888399999799e+00 4.103810039099999862e+00 4.103810039099999862e+00 4.248221532899999708e+00 6.640512357799999599e+00
5.897031999999999829e-01 2.679944621100000202e+00 2.679944621100000202e+00 4.079105581600000363e+00 4.079105581600000363e+00 4.340494709399999707e+00 6.606303851799999904e+00
5.927470999999999712e-01 2.741294668600000151e+00 2.741294668600000151e+00 4.053689412899999844e+00 4.053689412899999844e+00 4.429622901200000129e+00 6.571830199799999939e+00
5.957909000000000121e-01 2.801138273599999895e+00 2.801138273599999895e+00 4.027583884000000225e+00 4.027583884000000225e+00 4.515367875699999978e+00 6.537213491200000171e+00
5.988348000000000004e-01 2.859326279199999821e+00 2.859326279199999821e+00 4.000838538100000008e+00 4.000838538100000008e+00 4.597454487800000322e+00 6.502617131900000125e+00
6.018786999999999887e-01 2.915677688300000181e+00 2.915677688300000181e+00 3.973539484299999813e+00 3.973539484299999813e+00 4.675561093399999812e+00 6.468256414799999909e+00
6.049225000000000296e-01 2.969967501699999790e+00 2.969967501699999790e+00 3.945822408400000203e+00 3.945822408400000203e+00 4.749308107300000081e+00 6.434410867399999567e+00
6.079664000000000179e-01 3.021909168100000098e+00 3.021909168100000098e+00 3.917890887500000030e+00 3.917890887500000030e+00 4.818245081399999741e+00 6.401437998399999607e+00
6.110103000000000062e-01 3.071129411499999851e+00 3.071129411499999851e+00 3.890042239300000038e+00 3.890042239300000038e+00 4.881837495900000157e+00 6.369787247299999677e+00
6.140541000000000471e-01 3.117132916500000128e+00 3.117132916500000128e+00 3.862703432400000025e+00 3.862703432400000025e+00 4.939455898300000314e+00 6.340011501200000232e+00
6.170980000000000354e-01 3.159255410900000172e+00 3.159255410900000172e+00 3.836478515000000034e+00 3.836478515000000034e+00 4.990372242600000341e+00 6.312771327300000124e+00
6.201419000000000237e-01 3.196608944799999907e+00 3.196608944799999907e+00 3.812203772100000165e+00 3.812203772100000165e+00 5.033771018999999569e+00 6.288824331799999889e+00
6.231856999999999536e-01 3.228038316300000155e+00 3.228038316300000155e+00 3.790991657999999820e+00 3.790991657999999820e+00 5.068784785900000145e+00 6.268990036299999957e+00
6.262296000000000529e-01 3.252138662500000166e+00 3.252138662500000166e+00 3.774213495300000165e+00 3.774213495300000165e+00 5.094562190199999563e+00 6.254082186199999782e+00
6.292735000000000412e-01 3.267419262000000213e+00 3.267419262000000213e+00 3.763335892699999796e+00 3.763335892699999796e+00 5.110367832899999740e+00 6.244809139300000034e+00
6.323172999999999710e-01 3.272671109800000089e+00 3.272671109800000089e+00 3.759553325899999798e+00 3.759553325899999798e+00 5.115696593400000047e+00 6.241659719900000347e+00
